,Date,Close
0,2024-11-12,4.667
1,2024-11-08,4.581
2,2024-11-07,4.632
3,2024-11-06,4.714
4,2024-11-05,4.559
5,2024-11-04,4.584
6,2024-11-01,4.697
7,2024-10-31,4.591
8,2024-10-30,4.621
9,2024-10-29,4.597
10,2024-10-28,4.627
11,2024-10-25,4.588
12,2024-10-24,4.557
13,2024-10-23,4.597
14,2024-10-22,4.563
15,2024-10-21,4.562
16,2024-10-18,4.453
17,2024-10-17,4.453
18,2024-10-16,4.359
19,2024-10-15,4.38
20,2024-10-11,4.463
21,2024-10-10,4.418
22,2024-10-09,4.417
23,2024-10-08,4.362
24,2024-10-07,4.378
25,2024-10-04,4.32
26,2024-10-03,4.24
27,2024-10-02,4.189
28,2024-10-01,4.133
29,2024-09-30,4.176
30,2024-09-27,4.152
31,2024-09-26,4.184
32,2024-09-25,4.186
33,2024-09-24,4.128
34,2024-09-23,4.135
35,2024-09-20,4.127
36,2024-09-19,4.101
37,2024-09-18,4.088
38,2024-09-17,4.031
39,2024-09-16,3.998
40,2024-09-13,4.049
41,2024-09-12,4.067
42,2024-09-11,4.041
43,2024-09-10,4.034
44,2024-09-09,4.078
45,2024-09-06,4.093
46,2024-09-05,4.107
47,2024-09-04,4.138
48,2024-09-03,4.206
49,2024-08-30,4.286
50,2024-08-29,4.238
51,2024-08-28,4.218
52,2024-08-27,4.204
53,2024-08-26,4.192
54,2024-08-23,4.183
55,2024-08-22,4.22
56,2024-08-21,4.179
57,2024-08-20,4.176
58,2024-08-19,4.235
59,2024-08-16,4.249
60,2024-08-15,4.274
61,2024-08-14,4.217
62,2024-08-13,4.239
63,2024-08-12,4.293
64,2024-08-09,4.309
65,2024-08-08,4.37
66,2024-08-07,4.334
67,2024-08-06,4.273
68,2024-08-05,4.17
69,2024-08-02,4.181
70,2024-08-01,4.35
71,2024-07-31,4.387
72,2024-07-30,4.491
73,2024-07-29,4.518
74,2024-07-26,4.544
75,2024-07-25,4.579
76,2024-07-24,4.635
77,2024-07-23,4.578
78,2024-07-22,4.573
79,2024-07-19,4.553
80,2024-07-18,4.522
81,2024-07-17,4.476
82,2024-07-16,4.476
83,2024-07-15,4.556
84,2024-07-12,4.502
85,2024-07-11,4.518
86,2024-07-10,4.582
87,2024-07-09,4.591
88,2024-07-08,4.573
89,2024-07-05,4.581
90,2024-07-03,4.637
91,2024-07-02,4.714
92,2024-07-01,4.732
93,2024-06-28,4.661
94,2024-06-27,4.534
95,2024-06-26,4.57
96,2024-06-25,4.485
97,2024-06-24,4.471
98,2024-06-21,4.503
99,2024-06-20,4.504
100,2024-06-18,4.47
101,2024-06-17,4.523
102,2024-06-14,4.467
103,2024-06-13,4.497
104,2024-06-12,4.561
105,2024-06-11,4.629
106,2024-06-10,4.688
107,2024-06-07,4.645
108,2024-06-06,4.518
109,2024-06-05,4.509
110,2024-06-04,4.554
111,2024-06-03,4.615
112,2024-05-31,4.723
113,2024-05-30,4.762
114,2024-05-29,4.822
115,2024-05-28,4.757
116,2024-05-24,4.663
117,2024-05-23,4.678
118,2024-05-22,4.65
119,2024-05-21,4.653
120,2024-05-20,4.684
121,2024-05-17,4.663
122,2024-05-16,4.617
123,2024-05-15,4.596
124,2024-05-14,4.69
125,2024-05-13,4.73
126,2024-05-10,4.741
127,2024-05-09,4.706
128,2024-05-08,4.736
129,2024-05-07,4.699
130,2024-05-06,4.734
131,2024-05-03,4.759
132,2024-05-02,4.827
133,2024-05-01,4.861
134,2024-04-30,4.896
135,2024-04-29,4.844
136,2024-04-26,4.893
137,2024-04-25,4.934
138,2024-04-24,4.889
139,2024-04-23,4.845
140,2024-04-22,4.842
141,2024-04-19,4.841
142,2024-04-18,4.856
143,2024-04-17,4.824
144,2024-04-16,4.887
145,2024-04-15,4.839
146,2024-04-12,4.751
147,2024-04-11,4.802
148,2024-04-10,4.745
149,2024-04-09,4.596
150,2024-04-08,4.657
151,2024-04-05,4.661
152,2024-04-04,4.579
153,2024-04-03,4.612
154,2024-04-02,4.604
155,2024-04-01,4.554
156,2024-03-28,4.453
157,2024-03-27,4.447
158,2024-03-26,4.496
159,2024-03-25,4.505
160,2024-03-22,4.466
161,2024-03-21,4.528
162,2024-03-20,4.546
163,2024-03-19,4.548
164,2024-03-18,4.562
165,2024-03-15,4.55
166,2024-03-14,4.538
167,2024-03-13,4.444
168,2024-03-12,4.413
169,2024-03-11,4.36
170,2024-03-08,4.352
171,2024-03-07,4.345
172,2024-03-06,4.354
173,2024-03-05,4.415
174,2024-03-04,4.475
175,2024-03-01,4.454
176,2024-02-29,4.515
177,2024-02-28,4.538
178,2024-02-27,4.56
179,2024-02-26,4.53
180,2024-02-23,4.511
181,2024-02-22,4.577
182,2024-02-21,4.607
183,2024-02-20,4.567
184,2024-02-16,4.562
185,2024-02-15,4.527
186,2024-02-14,4.555
187,2024-02-13,4.59
188,2024-02-12,4.488
189,2024-02-09,4.479
190,2024-02-08,4.46
191,2024-02-07,4.426
192,2024-02-06,4.401
193,2024-02-05,4.45
194,2024-02-02,4.331
195,2024-02-01,4.217
196,2024-01-31,4.266
197,2024-01-30,4.367
198,2024-01-29,4.422
199,2024-01-26,4.483
200,2024-01-25,4.478
201,2024-01-24,4.524
202,2024-01-23,4.476
203,2024-01-22,4.444
204,2024-01-19,4.455
205,2024-01-18,4.491
206,2024-01-17,4.442
207,2024-01-16,4.41
208,2024-01-12,4.288
209,2024-01-11,4.302
210,2024-01-10,4.345
211,2024-01-09,4.326
212,2024-01-08,4.335
213,2024-01-05,4.356
214,2024-01-04,4.308
215,2024-01-03,4.224
216,2024-01-02,4.23
217,2023-12-29,4.193
218,2023-12-28,4.146
219,2023-12-27,4.106
220,2023-12-26,4.205
221,2023-12-22,4.212
222,2023-12-21,4.199
223,2023-12-20,4.157
224,2023-12-19,4.219
225,2023-12-18,4.22
226,2023-12-15,4.192
227,2023-12-14,4.205
228,2023-12-13,4.33
229,2023-12-12,4.481
230,2023-12-11,4.504
231,2023-12-08,4.486
232,2023-12-07,4.431
233,2023-12-06,4.384
234,2023-12-05,4.473
235,2023-12-04,4.585
236,2023-12-01,4.558
237,2023-11-30,4.678
238,2023-11-29,4.617
239,2023-11-28,4.684
240,2023-11-27,4.727
241,2023-11-24,4.798
242,2023-11-22,4.733
243,2023-11-21,4.733
244,2023-11-20,4.777
245,2023-11-17,4.798
246,2023-11-16,4.815
247,2023-11-15,4.891
248,2023-11-14,4.818
249,2023-11-13,4.967
250,2023-11-10,4.976
251,2023-11-09,4.963
252,2023-11-08,4.814
253,2023-11-07,4.907
254,2023-11-06,4.991
255,2023-11-03,4.943
256,2023-11-02,4.992
257,2023-11-01,5.106
258,2023-10-31,5.287
259,2023-10-30,5.244
260,2023-10-27,5.211
261,2023-10-26,5.188
262,2023-10-25,5.294
263,2023-10-24,5.154
264,2023-10-23,5.203
265,2023-10-20,5.288
266,2023-10-19,5.342
267,2023-10-18,5.237
268,2023-10-17,5.155
269,2023-10-16,5.07
270,2023-10-13,4.965
271,2023-10-12,5.055
272,2023-10-11,4.898
273,2023-10-10,5.033
274,2023-10-06,5.17
275,2023-10-05,5.079
276,2023-10-04,5.056
277,2023-10-03,5.121
278,2023-10-02,4.995
279,2023-09-29,4.899
280,2023-09-28,4.902
281,2023-09-27,4.917
282,2023-09-26,4.86
283,2023-09-25,4.834
284,2023-09-22,4.712
285,2023-09-21,4.771
286,2023-09-20,4.64
287,2023-09-19,4.613
288,2023-09-18,4.566
289,2023-09-15,4.603
290,2023-09-14,4.564
291,2023-09-13,4.528
292,2023-09-12,4.543
293,2023-09-11,4.565
294,2023-09-08,4.531
295,2023-09-07,4.529
296,2023-09-06,4.547
297,2023-09-05,4.56
298,2023-09-01,4.482
299,2023-08-31,4.406
300,2023-08-30,4.417
301,2023-08-29,4.421
302,2023-08-28,4.481
303,2023-08-25,4.495
304,2023-08-24,4.507
305,2023-08-23,4.483
306,2023-08-22,4.609
307,2023-08-21,4.64
308,2023-08-18,4.562
309,2023-08-17,4.573
310,2023-08-16,4.538
311,2023-08-15,4.5
312,2023-08-14,4.47
313,2023-08-11,4.447
314,2023-08-10,4.426
315,2023-08-09,4.335
316,2023-08-08,4.365
317,2023-08-07,4.426
318,2023-08-04,4.369
319,2023-08-03,4.474
320,2023-08-02,4.364
321,2023-08-01,4.297
322,2023-07-31,4.213
323,2023-07-28,4.215
324,2023-07-27,4.247
325,2023-07-26,4.133
326,2023-07-25,4.136
327,2023-07-24,4.125
328,2023-07-21,4.103
329,2023-07-20,4.108
330,2023-07-19,4.03
331,2023-07-18,4.076
332,2023-07-17,4.103
333,2023-07-14,4.117
334,2023-07-13,4.074
335,2023-07-12,4.137
336,2023-07-11,4.216
337,2023-07-10,4.239
338,2023-07-07,4.273
339,2023-07-06,4.236
340,2023-07-05,4.15
341,2023-07-03,4.079
342,2023-06-30,4.074
343,2023-06-29,4.105
344,2023-06-28,3.999
345,2023-06-27,4.04
346,2023-06-26,4.008
347,2023-06-23,4.013
348,2023-06-22,4.066
349,2023-06-21,3.994
350,2023-06-20,3.998
351,2023-06-16,4.045
352,2023-06-15,4.015
353,2023-06-14,4.07
354,2023-06-13,4.102
355,2023-06-12,4.052
356,2023-06-09,4.053
357,2023-06-08,4.051
358,2023-06-07,4.122
359,2023-06-06,4.003
360,2023-06-05,4.037
361,2023-06-02,4.043
362,2023-06-01,3.97
363,2023-05-31,4.019
364,2023-05-30,4.059
365,2023-05-26,4.141
366,2023-05-25,4.165
367,2023-05-24,4.129
368,2023-05-23,4.085
369,2023-05-22,4.098
370,2023-05-19,4.061
371,2023-05-18,4.032
372,2023-05-17,3.964
373,2023-05-16,3.951
374,2023-05-15,3.929
375,2023-05-12,3.88
376,2023-05-11,3.816
377,2023-05-10,3.871
378,2023-05-09,3.926
379,2023-05-08,3.913
380,2023-05-05,3.841
381,2023-05-04,3.806
382,2023-05-03,3.763
383,2023-05-02,3.815
384,2023-05-01,3.93
385,2023-04-28,3.801
386,2023-04-27,3.88
387,2023-04-26,3.818
388,2023-04-25,3.773
389,2023-04-24,3.836
390,2023-04-21,3.909
391,2023-04-20,3.867
392,2023-04-19,3.912
393,2023-04-18,3.901
394,2023-04-17,3.924
395,2023-04-14,3.85
396,2023-04-13,3.792
397,2023-04-12,3.738
398,2023-04-11,3.744
399,2023-04-10,3.744
400,2023-04-06,3.668
401,2023-04-05,3.682
402,2023-04-04,3.715
403,2023-04-03,3.768
404,2023-03-31,3.796
405,2023-03-30,3.877
406,2023-03-29,3.907
407,2023-03-28,3.915
408,2023-03-27,3.898
409,2023-03-24,3.773
410,2023-03-23,3.84
411,2023-03-22,3.802
412,2023-03-21,3.912
413,2023-03-20,3.844
414,2023-03-17,3.788
415,2023-03-16,3.863
416,2023-03-15,3.774
417,2023-03-14,3.947
418,2023-03-13,3.864
419,2023-03-10,3.907
420,2023-03-09,4.068
421,2023-03-08,4.125
422,2023-03-07,4.111
423,2023-03-06,4.125
424,2023-03-03,4.107
425,2023-03-02,4.223
426,2023-03-01,4.164
427,2023-02-28,4.11
428,2023-02-27,4.109
429,2023-02-24,4.119
430,2023-02-23,4.049
431,2023-02-22,4.081
432,2023-02-21,4.129
433,2023-02-17,4.013
434,2023-02-16,4.056
435,2023-02-15,3.989
436,2023-02-14,3.916
437,2023-02-13,3.907
438,2023-02-10,3.954
439,2023-02-09,3.882
440,2023-02-08,3.824
441,2023-02-07,3.87
442,2023-02-06,3.826
443,2023-02-03,3.754
444,2023-02-02,3.66
445,2023-02-01,3.686
446,2023-01-31,3.768
447,2023-01-30,3.781
448,2023-01-27,3.75
449,2023-01-26,3.768
450,2023-01-25,3.718
451,2023-01-24,3.724
452,2023-01-23,3.797
453,2023-01-20,3.775
454,2023-01-19,3.687
455,2023-01-18,3.661
456,2023-01-17,3.82
457,2023-01-13,3.78
458,2023-01-12,3.748
459,2023-01-11,3.839
460,2023-01-10,3.922
461,2023-01-09,3.828
462,2023-01-06,3.857
463,2023-01-05,3.969
464,2023-01-04,3.961
465,2023-01-03,4.015
466,2022-12-30,4.147
467,2022-12-29,4.073
468,2022-12-28,4.138
469,2022-12-27,4.102
470,2022-12-23,4.003
471,2022-12-22,3.931
472,2022-12-21,3.904
473,2022-12-20,3.94
474,2022-12-19,3.828
475,2022-12-16,3.741
476,2022-12-15,3.689
477,2022-12-14,3.734
478,2022-12-13,3.747
479,2022-12-12,3.814
480,2022-12-09,3.812
481,2022-12-08,3.687
482,2022-12-07,3.665
483,2022-12-06,3.781
484,2022-12-05,3.807
485,2022-12-02,3.767
486,2022-12-01,3.804
487,2022-11-30,3.931
488,2022-11-29,4.019
489,2022-11-28,3.952
490,2022-11-25,3.958
491,2022-11-23,3.972
492,2022-11-22,4.058
493,2022-11-21,4.132
494,2022-11-18,4.155
495,2022-11-17,4.099
496,2022-11-16,4.071
497,2022-11-15,4.19
498,2022-11-14,4.258
499,2022-11-10,4.234
500,2022-11-09,4.472
501,2022-11-08,4.49
502,2022-11-07,4.559
503,2022-11-04,4.501
504,2022-11-03,4.455
505,2022-11-02,4.426
506,2022-11-01,4.36
507,2022-10-31,4.406
508,2022-10-28,4.399
509,2022-10-27,4.32
510,2022-10-26,4.366
511,2022-10-25,4.479
512,2022-10-24,4.61
513,2022-10-21,4.583
514,2022-10-20,4.482
515,2022-10-19,4.397
516,2022-10-18,4.29
517,2022-10-17,4.296
518,2022-10-14,4.301
519,2022-10-13,4.234
520,2022-10-12,4.181
521,2022-10-11,4.225
522,2022-10-07,4.143
523,2022-10-06,4.083
524,2022-10-05,4.05
525,2022-10-04,3.979
526,2022-10-03,3.961
527,2022-09-30,4.091
528,2022-09-29,4.036
529,2022-09-28,3.999
530,2022-09-27,4.14
531,2022-09-26,4.061
532,2022-09-23,3.894
533,2022-09-22,3.912
534,2022-09-21,3.758
535,2022-09-20,3.828
536,2022-09-19,3.792
537,2022-09-16,3.785
538,2022-09-15,3.751
539,2022-09-14,3.728
540,2022-09-13,3.746
541,2022-09-12,3.753
542,2022-09-09,3.703
543,2022-09-08,3.721
544,2022-09-07,3.663
545,2022-09-06,3.759
546,2022-09-02,3.614
547,2022-09-01,3.641
548,2022-08-31,3.571
549,2022-08-30,3.492
550,2022-08-29,3.498
551,2022-08-26,3.434
552,2022-08-25,3.462
553,2022-08-24,3.551
554,2022-08-23,3.501
555,2022-08-22,3.475
556,2022-08-19,3.444
557,2022-08-18,3.357
558,2022-08-17,3.392
559,2022-08-16,3.3
560,2022-08-15,3.313
561,2022-08-12,3.329
562,2022-08-11,3.396
563,2022-08-10,3.272
