,Date,Close
564,2022-08-09,3.226
565,2022-08-08,3.214
566,2022-08-05,3.277
567,2022-08-04,3.156
568,2022-08-03,3.161
569,2022-08-02,3.215
570,2022-08-01,3.109
571,2022-07-29,3.218
572,2022-07-28,3.237
573,2022-07-27,3.3
574,2022-07-26,3.278
575,2022-07-25,3.264
576,2022-07-22,3.214
577,2022-07-21,3.303
578,2022-07-20,3.421
579,2022-07-19,3.433
580,2022-07-18,3.425
581,2022-07-15,3.327
582,2022-07-14,3.373
583,2022-07-13,3.396
584,2022-07-12,3.412
585,2022-07-11,3.422
586,2022-07-08,3.516
587,2022-07-07,3.451
588,2022-07-06,3.407
589,2022-07-05,3.319
590,2022-07-01,3.354
591,2022-06-30,3.437
592,2022-06-29,3.473
593,2022-06-28,3.541
594,2022-06-27,3.578
595,2022-06-24,3.519
596,2022-06-23,3.461
597,2022-06-22,3.502
598,2022-06-21,3.59
599,2022-06-17,3.533
600,2022-06-16,3.509
601,2022-06-15,3.59
602,2022-06-14,3.716
603,2022-06-13,3.622
604,2022-06-10,3.445
605,2022-06-09,3.396
606,2022-06-08,3.4
607,2022-06-07,3.347
608,2022-06-06,3.429
609,2022-06-03,3.309
610,2022-06-02,3.295
611,2022-06-01,3.283
612,2022-05-31,3.256
613,2022-05-27,3.157
614,2022-05-26,3.168
615,2022-05-25,3.159
616,2022-05-24,3.155
617,2022-05-23,3.253
618,2022-05-20,3.171
619,2022-05-19,3.236
620,2022-05-18,3.269
621,2022-05-17,3.386
622,2022-05-16,3.313
623,2022-05-13,3.316
624,2022-05-12,3.234
625,2022-05-11,3.266
626,2022-05-10,3.343
627,2022-05-09,3.382
628,2022-05-06,3.446
629,2022-05-05,3.348
630,2022-05-04,3.238
631,2022-05-03,3.223
632,2022-05-02,3.249
633,2022-04-29,3.21
634,2022-04-28,3.09
635,2022-04-27,3.117
636,2022-04-26,3.016
637,2022-04-25,3.083
638,2022-04-22,3.148
639,2022-04-21,3.133
640,2022-04-20,3.062
641,2022-04-19,3.191
642,2022-04-18,3.131
643,2022-04-14,3.096
644,2022-04-13,2.987
645,2022-04-12,2.994
646,2022-04-11,3.008
647,2022-04-08,2.914
648,2022-04-07,2.865
649,2022-04-06,2.808
650,2022-04-05,2.749
651,2022-04-04,2.618
652,2022-04-01,2.593
653,2022-03-31,2.603
654,2022-03-30,2.628
655,2022-03-29,2.661
656,2022-03-28,2.705
657,2022-03-25,2.743
658,2022-03-24,2.666
659,2022-03-23,2.613
660,2022-03-22,2.724
661,2022-03-21,2.644
662,2022-03-18,2.541
663,2022-03-17,2.581
664,2022-03-16,2.563
665,2022-03-15,2.566
666,2022-03-14,2.567
667,2022-03-11,2.445
668,2022-03-10,2.449
669,2022-03-09,2.413
670,2022-03-08,2.332
671,2022-03-07,2.288
672,2022-03-04,2.225
673,2022-03-03,2.304
674,2022-03-02,2.342
675,2022-03-01,2.197
676,2022-02-28,2.245
677,2022-02-25,2.357
678,2022-02-24,2.365
679,2022-02-23,2.371
680,2022-02-22,2.307
681,2022-02-18,2.303
682,2022-02-17,2.34
683,2022-02-16,2.411
684,2022-02-15,2.415
685,2022-02-14,2.352
686,2022-02-11,2.306
687,2022-02-10,2.383
688,2022-02-09,2.303
689,2022-02-08,2.32
690,2022-02-07,2.283
691,2022-02-04,2.276
692,2022-02-03,2.211
693,2022-02-02,2.163
694,2022-02-01,2.177
695,2022-01-31,2.177
696,2022-01-28,2.145
697,2022-01-27,2.163
698,2022-01-26,2.236
699,2022-01-25,2.172
700,2022-01-24,2.174
701,2022-01-21,2.141
702,2022-01-20,2.182
703,2022-01-19,2.24
704,2022-01-18,2.259
705,2022-01-14,2.186
706,2022-01-13,2.106
707,2022-01-12,2.143
708,2022-01-11,2.117
709,2022-01-10,2.138
710,2022-01-07,2.152
711,2022-01-06,2.11
712,2022-01-05,2.122
713,2022-01-04,2.093
714,2022-01-03,2.053
715,2021-12-31,1.935
716,2021-12-30,1.955
717,2021-12-29,1.999
718,2021-12-28,1.932
719,2021-12-27,1.921
720,2021-12-23,1.933
721,2021-12-22,1.88
722,2021-12-21,1.893
723,2021-12-20,1.892
724,2021-12-17,1.849
725,2021-12-16,1.887
726,2021-12-15,1.895
727,2021-12-14,1.869
728,2021-12-13,1.838
729,2021-12-10,1.914
730,2021-12-09,1.919
731,2021-12-08,1.95
732,2021-12-07,1.876
733,2021-12-06,1.857
734,2021-12-03,1.759
735,2021-12-02,1.847
736,2021-12-01,1.82
737,2021-11-30,1.862
738,2021-11-29,1.916
739,2021-11-26,1.88
740,2021-11-24,2.024
741,2021-11-23,2.078
742,2021-11-22,2.012
743,2021-11-19,1.943
744,2021-11-18,1.999
745,2021-11-17,2.024
746,2021-11-16,2.068
747,2021-11-15,2.033
748,2021-11-12,1.962
749,2021-11-10,1.954
750,2021-11-09,1.856
751,2021-11-08,1.9
752,2021-11-05,1.896
753,2021-11-04,1.97
754,2021-11-03,2.03
755,2021-11-02,1.969
756,2021-11-01,1.989
757,2021-10-29,1.974
758,2021-10-28,2.009
759,2021-10-27,1.939
760,2021-10-26,2.02
761,2021-10-25,2.06
762,2021-10-22,2.05
763,2021-10-21,2.123
764,2021-10-20,2.108
765,2021-10-19,2.066
766,2021-10-18,2.016
767,2021-10-15,2.008
768,2021-10-14,1.969
769,2021-10-13,1.987
770,2021-10-12,2.047
771,2021-10-08,2.113
772,2021-10-07,2.075
773,2021-10-06,2.024
774,2021-10-05,2.038
775,2021-10-04,1.988
776,2021-10-01,1.97
777,2021-09-30,1.99
778,2021-09-29,2.013
779,2021-09-28,2.037
780,2021-09-27,1.95
781,2021-09-24,1.928
782,2021-09-23,1.889
783,2021-09-22,1.756
784,2021-09-21,1.8
785,2021-09-20,1.796
786,2021-09-17,1.848
787,2021-09-16,1.827
788,2021-09-15,1.798
789,2021-09-14,1.789
790,2021-09-13,1.836
791,2021-09-10,1.861
792,2021-09-09,1.823
793,2021-09-08,1.88
794,2021-09-07,1.91
795,2021-09-03,1.864
796,2021-09-02,1.821
797,2021-09-01,1.834
798,2021-08-31,1.854
799,2021-08-30,1.822
800,2021-08-27,1.846
801,2021-08-26,1.877
802,2021-08-25,1.876
803,2021-08-24,1.836
804,2021-08-23,1.793
805,2021-08-20,1.79
806,2021-08-19,1.791
807,2021-08-18,1.795
808,2021-08-17,1.815
809,2021-08-16,1.825
810,2021-08-13,1.827
811,2021-08-12,1.905
812,2021-08-11,1.903
813,2021-08-10,1.906
814,2021-08-09,1.878
815,2021-08-06,1.852
816,2021-08-05,1.767
817,2021-08-04,1.741
818,2021-08-03,1.749
819,2021-08-02,1.754
820,2021-07-30,1.806
821,2021-07-29,1.839
822,2021-07-28,1.799
823,2021-07-27,1.812
824,2021-07-26,1.861
825,2021-07-23,1.836
826,2021-07-22,1.84
827,2021-07-21,1.86
828,2021-07-20,1.797
829,2021-07-19,1.744
830,2021-07-16,1.846
831,2021-07-15,1.844
832,2021-07-14,1.894
833,2021-07-13,1.969
834,2021-07-12,1.924
835,2021-07-09,1.911
836,2021-07-08,1.846
837,2021-07-07,1.862
838,2021-07-06,1.901
839,2021-07-02,1.977
840,2021-07-01,1.997
841,2021-06-30,2.02
842,2021-06-29,2.019
843,2021-06-28,2.029
844,2021-06-25,2.078
845,2021-06-24,2.032
846,2021-06-23,2.038
847,2021-06-22,2.019
848,2021-06-21,2.043
849,2021-06-18,1.963
850,2021-06-17,2.041
851,2021-06-16,2.141
852,2021-06-15,2.107
853,2021-06-14,2.108
854,2021-06-11,2.063
855,2021-06-10,2.046
856,2021-06-09,2.094
857,2021-06-08,2.138
858,2021-06-07,2.168
859,2021-06-04,2.149
860,2021-06-03,2.222
861,2021-06-02,2.196
862,2021-06-01,2.21
863,2021-05-28,2.198
864,2021-05-27,2.196
865,2021-05-26,2.169
866,2021-05-25,2.155
867,2021-05-24,2.207
868,2021-05-21,2.23
869,2021-05-20,2.246
870,2021-05-19,2.282
871,2021-05-18,2.264
872,2021-05-17,2.276
873,2021-05-14,2.236
874,2021-05-13,2.278
875,2021-05-12,2.292
876,2021-05-11,2.22
877,2021-05-10,2.196
878,2021-05-07,2.161
879,2021-05-06,2.134
880,2021-05-05,2.13
881,2021-05-04,2.149
882,2021-05-03,2.164
883,2021-04-30,2.18
884,2021-04-29,2.185
885,2021-04-28,2.175
886,2021-04-27,2.177
887,2021-04-26,2.125
888,2021-04-23,2.124
889,2021-04-22,2.11
890,2021-04-21,2.136
891,2021-04-20,2.142
892,2021-04-19,2.185
893,2021-04-16,2.155
894,2021-04-15,2.17
895,2021-04-14,2.214
896,2021-04-13,2.192
897,2021-04-12,2.227
898,2021-04-09,2.216
899,2021-04-08,2.191
900,2021-04-07,2.263
901,2021-04-06,2.233
902,2021-04-05,2.26
903,2021-04-01,2.233
904,2021-03-31,2.314
905,2021-03-30,2.279
906,2021-03-29,2.304
907,2021-03-26,2.283
908,2021-03-25,2.247
909,2021-03-24,2.202
910,2021-03-23,2.227
911,2021-03-22,2.303
912,2021-03-19,2.343
913,2021-03-18,2.356
914,2021-03-17,2.32
915,2021-03-16,2.29
916,2021-03-15,2.265
917,2021-03-12,2.292
918,2021-03-11,2.199
919,2021-03-10,2.143
920,2021-03-09,2.136
921,2021-03-08,2.205
922,2021-03-05,2.188
923,2021-03-04,2.197
924,2021-03-03,2.152
925,2021-03-02,2.064
926,2021-03-01,2.079
927,2021-02-26,2.046
928,2021-02-25,2.191
929,2021-02-24,2.065
930,2021-02-23,2.011
931,2021-02-22,2.014
932,2021-02-19,1.974
933,2021-02-18,1.922
934,2021-02-17,1.886
935,2021-02-16,1.924
936,2021-02-12,1.832
937,2021-02-11,1.772
938,2021-02-10,1.733
939,2021-02-09,1.771
940,2021-02-08,1.775
941,2021-02-05,1.781
942,2021-02-04,1.745
943,2021-02-03,1.734
944,2021-02-02,1.682
945,2021-02-01,1.665
946,2021-01-29,1.644
947,2021-01-28,1.617
948,2021-01-27,1.582
949,2021-01-26,1.6
950,2021-01-25,1.597
951,2021-01-22,1.653
952,2021-01-21,1.676
953,2021-01-20,1.633
954,2021-01-19,1.639
955,2021-01-15,1.634
956,2021-01-14,1.674
957,2021-01-13,1.619
958,2021-01-12,1.671
959,2021-01-11,1.685
960,2021-01-08,1.67
961,2021-01-07,1.642
962,2021-01-06,1.604
963,2021-01-05,1.498
964,2021-01-04,1.448
965,2020-12-31,1.442
966,2020-12-30,1.454
967,2020-12-29,1.47
968,2020-12-28,1.454
969,2020-12-24,1.458
970,2020-12-23,1.477
971,2020-12-22,1.445
972,2020-12-21,1.469
973,2020-12-18,1.489
974,2020-12-17,1.474
975,2020-12-16,1.451
976,2020-12-15,1.442
977,2020-12-14,1.422
978,2020-12-11,1.421
979,2020-12-10,1.425
980,2020-12-09,1.475
981,2020-12-08,1.458
982,2020-12-07,1.474
983,2020-12-04,1.526
984,2020-12-03,1.448
985,2020-12-02,1.481
986,2020-12-01,1.46
987,2020-11-30,1.36
988,2020-11-27,1.361
989,2020-11-25,1.412
990,2020-11-24,1.402
991,2020-11-23,1.353
992,2020-11-20,1.327
993,2020-11-19,1.344
994,2020-11-18,1.384
995,2020-11-17,1.383
996,2020-11-16,1.433
997,2020-11-13,1.421
998,2020-11-12,1.41
999,2020-11-10,1.516
1000,2020-11-09,1.482
1001,2020-11-06,1.371
1002,2020-11-05,1.297
1003,2020-11-04,1.31
1004,2020-11-03,1.456
1005,2020-11-02,1.388
1006,2020-10-30,1.428
1007,2020-10-29,1.369
1008,2020-10-28,1.322
1009,2020-10-27,1.319
1010,2020-10-26,1.359
1011,2020-10-23,1.406
1012,2020-10-22,1.437
1013,2020-10-21,1.395
1014,2020-10-20,1.353
1015,2020-10-19,1.326
1016,2020-10-16,1.298
1017,2020-10-15,1.286
1018,2020-10-14,1.277
1019,2020-10-13,1.28
1020,2020-10-09,1.336
1021,2020-10-08,1.352
1022,2020-10-07,1.355
1023,2020-10-06,1.302
1024,2020-10-05,1.353
1025,2020-10-02,1.255
1026,2020-10-01,1.224
1027,2020-09-30,1.226
1028,2020-09-29,1.186
1029,2020-09-28,1.187
1030,2020-09-25,1.177
1031,2020-09-24,1.188
1032,2020-09-23,1.2
1033,2020-09-22,1.205
1034,2020-09-21,1.2
1035,2020-09-18,1.233
1036,2020-09-17,1.221
1037,2020-09-16,1.237
1038,2020-09-15,1.211
1039,2020-09-14,1.201
1040,2020-09-11,1.2
1041,2020-09-10,1.215
1042,2020-09-09,1.247
1043,2020-09-08,1.213
1044,2020-09-04,1.258
1045,2020-09-03,1.15
1046,2020-09-02,1.157
1047,2020-09-01,1.196
1048,2020-08-31,1.242
1049,2020-08-28,1.273
1050,2020-08-27,1.29
1051,2020-08-26,1.2
1052,2020-08-25,1.181
1053,2020-08-24,1.142
1054,2020-08-21,1.122
1055,2020-08-20,1.161
1056,2020-08-19,1.173
1057,2020-08-18,1.15
1058,2020-08-17,1.185
1059,2020-08-14,1.203
1060,2020-08-13,1.194
1061,2020-08-12,1.144
1062,2020-08-11,1.099
1063,2020-08-10,1.027
1064,2020-08-07,1.006
1065,2020-08-06,0.97
1066,2020-08-05,0.994
1067,2020-08-04,0.956
1068,2020-08-03,1.005
1069,2020-07-31,0.97
1070,2020-07-30,0.983
1071,2020-07-29,1.016
1072,2020-07-28,1.002
1073,2020-07-27,1.049
1074,2020-07-24,1.02
1075,2020-07-23,1.014
1076,2020-07-22,1.068
1077,2020-07-21,1.079
1078,2020-07-20,1.086
1079,2020-07-17,1.104
1080,2020-07-16,1.087
1081,2020-07-15,1.107
1082,2020-07-14,1.091
1083,2020-07-13,1.086
1084,2020-07-10,1.115
1085,2020-07-09,1.09
1086,2020-07-08,1.168
1087,2020-07-07,1.144
1088,2020-07-06,1.203
1089,2020-07-02,1.19
1090,2020-07-01,1.188
1091,2020-06-30,1.176
1092,2020-06-29,1.141
1093,2020-06-26,1.143
1094,2020-06-25,1.202
1095,2020-06-24,1.195
1096,2020-06-23,1.252
1097,2020-06-22,1.231
1098,2020-06-19,1.224
1099,2020-06-18,1.246
1100,2020-06-17,1.292
1101,2020-06-16,1.317
1102,2020-06-15,1.248
1103,2020-06-12,1.238
1104,2020-06-11,1.188
1105,2020-06-10,1.286
1106,2020-06-09,1.358
1107,2020-06-08,1.424
1108,2020-06-05,1.451
1109,2020-06-04,1.4
1110,2020-06-03,1.296
1111,2020-06-02,1.242
1112,2020-06-01,1.213
1113,2020-05-29,1.178
1114,2020-05-28,1.209
1115,2020-05-27,1.197
1116,2020-05-26,1.2
1117,2020-05-22,1.123
1118,2020-05-21,1.154
