Date,Open,High,Low,Close,SMAVG (50)  on Close,SMAVG (100)  on Close,SMAVG (200)  on Close
2024-11-12,4.581,4.666,4.57,4.667,4.334,4.379,4.49
2024-11-08,4.605,4.624,4.556,4.581,4.326,4.377,4.489
2024-11-07,4.711,4.726,4.614,4.632,4.318,4.376,4.488
2024-11-06,4.738,4.766,4.685,4.714,4.31,4.374,4.488
2024-11-05,4.619,4.641,4.553,4.559,4.299,4.372,4.486
2024-11-04,4.597,4.63,4.567,4.584,4.292,4.372,4.486
2024-11-01,4.607,4.699,4.535,4.697,4.284,4.373,4.485
2024-10-31,4.596,4.645,4.57,4.591,4.274,4.373,4.484
2024-10-30,4.568,4.627,4.533,4.621,4.266,4.373,4.483
2024-10-29,4.655,4.683,4.594,4.597,4.258,4.372,4.481
2024-10-28,4.598,4.644,4.575,4.627,4.251,4.371,4.48
2024-10-25,4.546,4.595,4.526,4.588,4.244,4.37,4.478
2024-10-24,4.551,4.594,4.525,4.557,4.237,4.371,4.477
2024-10-23,4.595,4.604,4.561,4.597,4.23,4.372,4.476
2024-10-22,4.545,4.57,4.524,4.563,4.224,4.374,4.475
2024-10-21,4.496,4.562,4.49,4.562,4.219,4.377,4.474
2024-10-18,4.461,4.461,4.426,4.453,4.215,4.379,4.472
2024-10-17,4.374,4.463,4.374,4.453,4.213,4.381,4.471
2024-10-16,4.357,4.368,4.334,4.359,4.209,4.383,4.469
2024-10-15,4.429,4.429,4.373,4.38,4.206,4.386,4.468
2024-10-11,4.44,4.474,4.426,4.463,4.202,4.389,4.467
2024-10-10,4.405,4.467,4.393,4.418,4.199,4.391,4.466
2024-10-09,4.393,4.425,4.379,4.417,4.199,4.393,4.465
2024-10-08,4.398,4.408,4.359,4.362,4.2,4.395,4.464
2024-10-07,4.357,4.381,4.349,4.378,4.203,4.398,4.463
2024-10-04,4.248,4.339,4.248,4.32,4.207,4.401,4.462
2024-10-03,4.206,4.251,4.196,4.24,4.212,4.405,4.461
2024-10-02,4.201,4.229,4.183,4.189,4.22,4.41,4.461
2024-10-01,4.124,4.147,4.089,4.133,4.227,4.415,4.461
2024-09-30,4.185,4.196,4.144,4.176,4.236,4.421,4.462
2024-09-27,4.167,4.172,4.135,4.152,4.244,4.426,4.464
2024-09-26,4.156,4.212,4.155,4.184,4.251,4.432,4.465
2024-09-25,4.167,4.192,4.153,4.186,4.257,4.438,4.467
2024-09-24,4.188,4.196,4.119,4.128,4.263,4.444,4.468
2024-09-23,4.143,4.176,4.109,4.135,4.271,4.452,4.469
2024-09-20,4.096,4.139,4.096,4.127,4.279,4.459,4.471
2024-09-19,4.103,4.149,4.098,4.101,4.287,4.466,4.473
2024-09-18,4.067,4.102,4.028,4.088,4.296,4.474,4.476
2024-09-17,3.986,4.033,3.97,4.031,4.306,4.483,4.479
2024-09-16,4.023,4.05,3.994,3.998,4.317,4.491,4.482
2024-09-13,4.055,4.074,4.036,4.049,4.329,4.5,4.485
2024-09-12,4.008,4.096,4.008,4.067,4.341,4.508,4.488
2024-09-11,3.995,4.063,3.995,4.041,4.353,4.515,4.492
2024-09-10,4.091,4.091,4.019,4.034,4.367,4.524,4.495
2024-09-09,4.121,4.124,4.067,4.078,4.38,4.531,4.499
2024-09-06,4.099,4.131,4.03,4.093,4.389,4.54,4.502
2024-09-05,4.126,4.149,4.099,4.107,4.398,4.547,4.506
2024-09-04,4.204,4.216,4.132,4.138,4.406,4.553,4.51
2024-09-03,4.283,4.286,4.191,4.206,4.413,4.56,4.513
2024-08-30,4.228,4.317,4.201,4.286,4.419,4.565,4.516
2024-08-29,4.218,4.269,4.218,4.238,4.423,4.569,4.52
2024-08-28,4.206,4.228,4.198,4.218,4.428,4.573,4.523
2024-08-27,4.232,4.245,4.191,4.204,4.434,4.577,4.527
2024-08-26,4.19,4.202,4.156,4.192,4.439,4.581,4.53
2024-08-23,4.212,4.217,4.165,4.183,4.445,4.585,4.534
2024-08-22,4.204,4.242,4.186,4.22,4.453,4.589,4.538
2024-08-21,4.179,4.2,4.138,4.179,4.461,4.593,4.541
2024-08-20,4.224,4.224,4.17,4.176,4.471,4.595,4.546
2024-08-19,4.223,4.263,4.209,4.235,4.48,4.598,4.55
2024-08-16,4.239,4.28,4.233,4.249,4.486,4.601,4.555
2024-08-15,4.234,4.324,4.234,4.274,4.491,4.603,4.56
2024-08-14,4.232,4.254,4.191,4.217,4.497,4.605,4.565
2024-08-13,4.293,4.293,4.237,4.239,4.505,4.608,4.57
2024-08-12,4.306,4.338,4.277,4.293,4.514,4.611,4.575
2024-08-09,4.318,4.321,4.295,4.309,4.524,4.614,4.58
2024-08-08,4.328,4.4,4.328,4.37,4.534,4.616,4.584
2024-08-07,4.316,4.355,4.295,4.334,4.542,4.618,4.589
2024-08-06,4.204,4.286,4.179,4.273,4.548,4.62,4.594
2024-08-05,4.105,4.21,4.075,4.17,4.557,4.622,4.598
2024-08-02,4.281,4.281,4.171,4.181,4.566,4.624,4.603
2024-08-01,4.39,4.39,4.323,4.35,4.576,4.626,4.608
2024-07-31,4.476,4.478,4.384,4.387,4.582,4.626,4.611
2024-07-30,4.515,4.531,4.481,4.491,4.588,4.626,4.614
2024-07-29,4.501,4.533,4.489,4.518,4.59,4.625,4.616
2024-07-26,4.57,4.583,4.531,4.544,4.592,4.623,4.619
2024-07-25,4.562,4.608,4.545,4.579,4.595,4.623,4.622
2024-07-24,4.565,4.638,4.546,4.635,4.598,4.622,4.624
2024-07-23,4.559,4.579,4.54,4.578,4.6,4.62,4.627
2024-07-22,4.525,4.595,4.518,4.573,4.602,4.62,4.629
2024-07-19,4.546,4.562,4.538,4.553,4.606,4.62,4.631
2024-07-18,4.495,4.524,4.471,4.522,4.609,4.62,4.633
2024-07-17,4.48,4.506,4.457,4.476,4.613,4.619,4.635
2024-07-16,4.503,4.532,4.469,4.476,4.619,4.62,4.637
2024-07-15,4.564,4.573,4.526,4.556,4.626,4.622,4.639
2024-07-12,4.509,4.543,4.489,4.502,4.632,4.622,4.641
2024-07-11,4.548,4.548,4.474,4.518,4.64,4.622,4.642
2024-07-10,4.576,4.597,4.57,4.582,4.646,4.623,4.643
2024-07-09,4.588,4.623,4.569,4.591,4.652,4.622,4.643
2024-07-08,4.593,4.598,4.558,4.573,4.659,4.622,4.643
2024-07-05,4.598,4.663,4.563,4.581,4.665,4.621,4.643
2024-07-03,4.685,4.685,4.619,4.637,4.671,4.62,4.643
2024-07-02,4.715,4.74,4.69,4.714,4.675,4.619,4.643
2024-07-01,4.704,4.764,4.676,4.732,4.677,4.616,4.642
2024-06-28,4.543,4.667,4.513,4.661,4.68,4.612,4.641
2024-06-27,4.566,4.575,4.52,4.534,4.683,4.61,4.641
2024-06-26,4.521,4.57,4.517,4.57,4.69,4.608,4.641
2024-06-25,4.446,4.495,4.446,4.485,4.696,4.605,4.64
2024-06-24,4.513,4.516,4.462,4.471,4.701,4.603,4.641
2024-06-21,4.475,4.524,4.465,4.503,4.707,4.602,4.641
2024-06-20,4.474,4.543,4.472,4.504,4.712,4.601,4.641
2024-06-18,4.51,4.517,4.45,4.47,4.714,4.601,4.641
2024-06-17,4.507,4.544,4.507,4.523,4.718,4.601,4.64
2024-06-14,4.466,4.49,4.441,4.467,4.721,4.601,4.64
2024-06-13,4.548,4.548,4.474,4.497,4.723,4.601,4.64
2024-06-12,4.599,4.599,4.499,4.561,4.725,4.6,4.64
2024-06-11,4.659,4.682,4.62,4.629,4.726,4.599,4.64
2024-06-10,4.675,4.694,4.666,4.688,4.725,4.598,4.639
2024-06-07,4.51,4.648,4.51,4.645,4.72,4.595,4.638
2024-06-06,4.523,4.549,4.504,4.518,4.716,4.593,4.638
2024-06-05,4.546,4.573,4.508,4.509,4.715,4.591,4.639
2024-06-04,4.589,4.595,4.542,4.554,4.715,4.589,4.639
2024-06-03,4.692,4.693,4.613,4.615,4.714,4.586,4.639
2024-05-31,4.749,4.749,4.704,4.723,4.712,4.584,4.638
2024-05-30,4.786,4.801,4.755,4.762,4.708,4.58,4.637
2024-05-29,4.775,4.846,4.772,4.822,4.704,4.576,4.635
2024-05-28,4.662,4.755,4.658,4.757,4.699,4.571,4.634
2024-05-24,4.673,4.701,4.66,4.663,4.695,4.565,4.631
2024-05-23,4.621,4.703,4.616,4.678,4.692,4.561,4.63
2024-05-22,4.693,4.694,4.642,4.65,4.688,4.556,4.629
2024-05-21,4.669,4.673,4.637,4.653,4.683,4.551,4.627
2024-05-20,4.678,4.696,4.668,4.684,4.677,4.545,4.626
2024-05-17,4.641,4.665,4.636,4.663,4.67,4.541,4.625
2024-05-16,4.57,4.625,4.559,4.617,4.664,4.536,4.623
2024-05-15,4.653,4.653,4.595,4.596,4.659,4.532,4.621
2024-05-14,4.71,4.768,4.686,4.69,4.655,4.528,4.619
2024-05-13,4.73,4.73,4.703,4.73,4.651,4.523,4.617
2024-05-10,4.729,4.751,4.725,4.741,4.645,4.518,4.614
2024-05-09,4.744,4.76,4.697,4.706,4.641,4.512,4.611
2024-05-08,4.72,4.74,4.699,4.736,4.637,4.507,4.608
2024-05-07,4.711,4.712,4.665,4.699,4.634,4.503,4.605
2024-05-06,4.731,4.767,4.722,4.734,4.631,4.501,4.602
2024-05-03,4.794,4.795,4.714,4.759,4.626,4.499,4.598
2024-05-02,4.841,4.888,4.813,4.827,4.622,4.496,4.595
2024-05-01,4.88,4.887,4.808,4.861,4.618,4.492,4.591
2024-04-30,4.844,4.911,4.844,4.896,4.612,4.487,4.587
2024-04-29,4.856,4.881,4.835,4.844,4.605,4.483,4.583
2024-04-26,4.893,4.914,4.866,4.893,4.599,4.48,4.58
2024-04-25,4.901,4.969,4.875,4.934,4.592,4.477,4.576
2024-04-24,4.884,4.916,4.865,4.889,4.585,4.475,4.573
2024-04-23,4.876,4.885,4.807,4.845,4.577,4.472,4.57
2024-04-22,4.872,4.876,4.839,4.842,4.57,4.47,4.567
2024-04-19,4.801,4.854,4.799,4.841,4.562,4.469,4.563
2024-04-18,4.829,4.871,4.821,4.856,4.554,4.469,4.56
2024-04-17,4.885,4.885,4.809,4.824,4.545,4.467,4.556
2024-04-16,4.882,4.922,4.861,4.887,4.538,4.467,4.552
2024-04-15,4.798,4.876,4.798,4.839,4.526,4.465,4.548
2024-04-12,4.747,4.753,4.706,4.751,4.514,4.465,4.544
2024-04-11,4.759,4.802,4.728,4.802,4.504,4.466,4.54
2024-04-10,4.589,4.764,4.589,4.745,4.496,4.467,4.536
2024-04-09,4.623,4.629,4.587,4.596,4.489,4.467,4.533
2024-04-08,4.708,4.708,4.64,4.657,4.487,4.471,4.53
2024-04-05,4.559,4.661,4.559,4.661,4.483,4.474,4.526
2024-04-04,4.633,4.639,4.565,4.579,4.481,4.477,4.523
2024-04-03,4.649,4.683,4.607,4.612,4.479,4.48,4.52
2024-04-02,4.623,4.657,4.601,4.604,4.475,4.482,4.518
2024-04-01,4.502,4.578,4.495,4.554,4.472,4.486,4.515
2024-03-28,4.485,4.485,4.429,4.453,4.471,4.49,4.513
2024-03-27,4.484,4.491,4.441,4.447,4.471,4.496,4.511
2024-03-26,4.484,4.527,4.484,4.496,4.47,4.502,4.509
2024-03-25,4.494,4.52,4.482,4.505,4.466,4.51,4.507
2024-03-22,4.478,4.489,4.459,4.466,4.462,4.518,4.504
2024-03-21,4.501,4.559,4.496,4.528,4.459,4.525,4.502
2024-03-20,4.536,4.589,4.493,4.546,4.455,4.532,4.5
2024-03-19,4.572,4.573,4.526,4.548,4.451,4.539,4.497
2024-03-18,4.55,4.584,4.55,4.562,4.447,4.545,4.494
2024-03-15,4.519,4.562,4.518,4.55,4.442,4.552,4.492
2024-03-14,4.485,4.55,4.446,4.538,4.436,4.559,4.49
2024-03-13,4.45,4.456,4.423,4.444,4.429,4.567,4.488
2024-03-12,4.341,4.428,4.341,4.413,4.424,4.575,4.486
2024-03-11,4.346,4.381,4.339,4.36,4.419,4.582,4.485
2024-03-08,4.306,4.372,4.306,4.352,4.414,4.589,4.483
2024-03-07,4.316,4.379,4.297,4.345,4.411,4.596,4.482
2024-03-06,4.39,4.409,4.341,4.354,4.408,4.603,4.48
2024-03-05,4.417,4.425,4.371,4.415,4.405,4.608,4.478
2024-03-04,4.501,4.506,4.474,4.475,4.4,4.614,4.476
2024-03-01,4.532,4.551,4.447,4.454,4.395,4.621,4.473
2024-02-29,4.57,4.574,4.486,4.515,4.39,4.627,4.47
2024-02-28,4.564,4.573,4.526,4.538,4.384,4.633,4.467
2024-02-27,4.529,4.578,4.512,4.56,4.377,4.639,4.464
2024-02-26,4.506,4.562,4.494,4.53,4.373,4.643,4.46
2024-02-23,4.57,4.58,4.502,4.511,4.372,4.647,4.457
2024-02-22,4.613,4.616,4.562,4.577,4.371,4.651,4.454
2024-02-21,4.569,4.617,4.552,4.607,4.37,4.654,4.45
2024-02-20,4.568,4.579,4.536,4.567,4.366,4.657,4.446
2024-02-16,4.574,4.599,4.557,4.562,4.362,4.659,4.442
2024-02-15,4.508,4.548,4.484,4.527,4.361,4.661,4.439
2024-02-14,4.596,4.609,4.541,4.555,4.362,4.663,4.435
2024-02-13,4.455,4.6,4.455,4.59,4.362,4.664,4.432
2024-02-12,4.464,4.503,4.461,4.488,4.364,4.664,4.428
2024-02-09,4.464,4.492,4.43,4.479,4.366,4.665,4.424
2024-02-08,4.444,4.488,4.442,4.46,4.37,4.666,4.421
2024-02-07,4.415,4.425,4.372,4.426,4.376,4.667,4.419
2024-02-06,4.449,4.461,4.382,4.401,4.383,4.668,4.416
2024-02-05,4.414,4.466,4.409,4.45,4.39,4.67,4.413
2024-02-02,4.197,4.36,4.197,4.331,4.395,4.671,4.411
2024-02-01,4.262,4.263,4.16,4.217,4.404,4.673,4.408
2024-01-31,4.353,4.373,4.265,4.266,4.416,4.676,4.407
2024-01-30,4.408,4.434,4.363,4.367,4.427,4.679,4.404
2024-01-29,4.451,4.47,4.404,4.422,4.437,4.681,4.401
2024-01-26,4.47,4.513,4.459,4.483,4.445,4.681,4.398
2024-01-25,4.508,4.516,4.464,4.478,4.455,4.681,4.394
2024-01-24,4.44,4.53,4.433,4.524,4.465,4.68,4.39
2024-01-23,4.466,4.509,4.462,4.476,4.474,4.679,4.386
2024-01-22,4.421,4.452,4.408,4.444,4.481,4.679,4.382
2024-01-19,4.492,4.527,4.451,4.455,4.49,4.68,4.379
2024-01-18,4.445,4.507,4.443,4.491,4.5,4.68,4.375
2024-01-17,4.411,4.461,4.402,4.442,4.51,4.68,4.372
2024-01-16,4.36,4.432,4.339,4.41,4.521,4.682,4.37
2024-01-12,4.319,4.336,4.265,4.288,4.534,4.684,4.367
2024-01-11,4.296,4.384,4.296,4.302,4.554,4.687,4.365
2024-01-10,4.301,4.356,4.294,4.345,4.573,4.689,4.363
2024-01-09,4.353,4.353,4.298,4.326,4.591,4.691,4.36
2024-01-08,4.355,4.375,4.285,4.335,4.608,4.693,4.357
2024-01-05,4.359,4.39,4.272,4.356,4.627,4.694,4.355
2024-01-04,4.276,4.311,4.276,4.308,4.643,4.695,4.353
2024-01-03,4.268,4.305,4.202,4.224,4.661,4.697,4.35
2024-01-02,4.274,4.276,4.216,4.23,4.682,4.698,4.348
2023-12-29,4.181,4.212,4.148,4.193,4.704,4.699,4.346
2023-12-28,4.124,4.158,4.097,4.146,4.725,4.701,4.345
2023-12-27,4.155,4.156,4.092,4.106,4.745,4.704,4.343
2023-12-26,4.206,4.213,4.192,4.205,4.765,4.707,4.342
2023-12-22,4.164,4.233,4.164,4.212,4.78,4.709,4.342
2023-12-21,4.163,4.21,4.142,4.199,4.797,4.71,4.341
2023-12-20,4.179,4.219,4.151,4.157,4.811,4.71,4.341
2023-12-19,4.182,4.223,4.179,4.219,4.828,4.71,4.341
2023-12-18,4.198,4.255,4.193,4.22,4.847,4.711,4.34
2023-12-15,4.211,4.244,4.175,4.192,4.865,4.71,4.34
2023-12-14,4.272,4.293,4.186,4.205,4.882,4.709,4.34
2023-12-13,4.442,4.461,4.32,4.33,4.9,4.708,4.34
2023-12-12,4.466,4.522,4.42,4.481,4.913,4.706,4.338
2023-12-11,4.53,4.547,4.493,4.504,4.922,4.702,4.337
2023-12-08,4.481,4.527,4.468,4.486,4.93,4.698,4.334
2023-12-07,4.429,4.454,4.385,4.431,4.938,4.694,4.332
2023-12-06,4.468,4.472,4.382,4.384,4.947,4.69,4.331
2023-12-05,4.542,4.542,4.47,4.473,4.956,4.688,4.329
2023-12-04,4.596,4.634,4.583,4.585,4.961,4.684,4.327
2023-12-01,4.676,4.698,4.555,4.558,4.964,4.679,4.324
2023-11-30,4.636,4.718,4.624,4.678,4.966,4.676,4.321
2023-11-29,4.647,4.684,4.612,4.617,4.965,4.671,4.317
2023-11-28,4.717,4.756,4.682,4.684,4.964,4.668,4.313
2023-11-27,4.787,4.79,4.713,4.727,4.962,4.663,4.309
2023-11-24,4.809,4.814,4.783,4.798,4.959,4.658,4.305
2023-11-22,4.711,4.768,4.705,4.733,4.954,4.65,4.3
2023-11-21,4.74,4.788,4.729,4.733,4.95,4.644,4.296
2023-11-20,4.84,4.844,4.761,4.777,4.946,4.638,4.291
2023-11-17,4.782,4.828,4.777,4.798,4.941,4.63,4.285
2023-11-16,4.844,4.853,4.797,4.815,4.936,4.622,4.28
2023-11-15,4.822,4.915,4.817,4.891,4.931,4.614,4.275
2023-11-14,4.877,4.877,4.785,4.818,4.924,4.605,4.269
2023-11-13,4.971,5.017,4.946,4.967,4.917,4.598,4.264
2023-11-10,4.915,4.974,4.906,4.976,4.906,4.588,4.258
2023-11-09,4.874,5.016,4.864,4.963,4.895,4.578,4.251
2023-11-08,4.882,4.895,4.804,4.814,4.884,4.569,4.245
2023-11-07,4.958,4.962,4.883,4.907,4.878,4.561,4.24
2023-11-06,4.967,5.017,4.962,4.991,4.869,4.553,4.234
2023-11-03,4.96,4.963,4.847,4.943,4.86,4.544,4.228
2023-11-02,5.047,5.047,4.967,4.992,4.85,4.535,4.221
2023-11-01,5.258,5.258,5.097,5.106,4.843,4.526,4.216
2023-10-31,5.158,5.285,5.158,5.287,4.833,4.515,4.209
2023-10-30,5.255,5.285,5.2,5.244,4.819,4.503,4.201
2023-10-27,5.216,5.249,5.194,5.211,4.806,4.491,4.194
2023-10-26,5.301,5.31,5.178,5.188,4.792,4.479,4.188
2023-10-25,5.202,5.299,5.198,5.294,4.778,4.468,4.181
2023-10-24,5.21,5.231,5.142,5.154,4.762,4.455,4.174
2023-10-23,5.339,5.342,5.165,5.203,4.748,4.443,4.168
2023-10-20,5.351,5.36,5.262,5.288,4.732,4.432,4.162
2023-10-19,5.284,5.347,5.211,5.342,4.713,4.42,4.155
2023-10-18,5.165,5.259,5.158,5.237,4.694,4.409,4.149
2023-10-17,5.124,5.202,5.124,5.155,4.677,4.398,4.144
2023-10-16,5.045,5.089,5.033,5.07,4.662,4.387,4.138
2023-10-13,4.968,4.999,4.936,4.965,4.65,4.377,4.134
2023-10-12,4.903,5.084,4.899,5.055,4.638,4.368,4.129
2023-10-11,4.938,4.968,4.895,4.898,4.622,4.358,4.123
2023-10-10,5.077,5.105,4.991,5.033,4.609,4.348,4.118
2023-10-06,5.089,5.249,5.089,5.17,4.592,4.338,4.113
2023-10-05,5.059,5.115,5.051,5.079,4.574,4.325,4.106
2023-10-04,5.071,5.11,5.046,5.056,4.555,4.313,4.099
2023-10-03,5.039,5.141,5.015,5.121,4.537,4.301,4.093
2023-10-02,4.948,5.025,4.939,4.995,4.517,4.288,4.086
2023-09-29,4.877,4.94,4.837,4.899,4.499,4.278,4.079
2023-09-28,4.944,5.006,4.896,4.902,4.483,4.268,4.074
2023-09-27,4.825,4.943,4.802,4.917,4.466,4.257,4.068
2023-09-26,4.809,4.879,4.795,4.86,4.449,4.246,4.062
2023-09-25,4.786,4.855,4.782,4.834,4.434,4.235,4.056
2023-09-22,4.74,4.76,4.696,4.712,4.419,4.225,4.051
2023-09-21,4.705,4.774,4.705,4.771,4.407,4.217,4.047
2023-09-20,4.605,4.641,4.567,4.64,4.394,4.207,4.042
2023-09-19,4.595,4.62,4.58,4.613,4.385,4.2,4.037
2023-09-18,4.598,4.62,4.565,4.566,4.378,4.192,4.034
2023-09-15,4.594,4.605,4.57,4.603,4.372,4.184,4.031
2023-09-14,4.509,4.573,4.502,4.564,4.365,4.176,4.028
2023-09-13,4.565,4.592,4.504,4.528,4.356,4.17,4.025
2023-09-12,4.544,4.567,4.528,4.543,4.347,4.163,4.022
2023-09-11,4.56,4.568,4.54,4.565,4.338,4.157,4.02
2023-09-08,4.532,4.535,4.485,4.531,4.329,4.15,4.018
2023-09-07,4.549,4.567,4.525,4.529,4.318,4.144,4.016
2023-09-06,4.532,4.576,4.527,4.547,4.308,4.137,4.014
2023-09-05,4.521,4.57,4.51,4.56,4.298,4.13,4.011
2023-09-01,4.382,4.5,4.377,4.482,4.287,4.121,4.009
2023-08-31,4.395,4.409,4.367,4.406,4.278,4.114,4.008
2023-08-30,4.433,4.437,4.393,4.417,4.27,4.108,4.007
2023-08-29,4.499,4.512,4.397,4.421,4.262,4.1,4.008
2023-08-28,4.481,4.506,4.457,4.481,4.254,4.093,4.008
2023-08-25,4.492,4.532,4.468,4.495,4.245,4.085,4.008
2023-08-24,4.483,4.505,4.459,4.507,4.236,4.078,4.008
2023-08-23,4.575,4.577,4.474,4.483,4.228,4.071,4.008
2023-08-22,4.621,4.656,4.604,4.609,4.22,4.065,4.008
2023-08-21,4.612,4.659,4.608,4.64,4.209,4.058,4.007
2023-08-18,4.564,4.582,4.527,4.562,4.197,4.05,4.005
2023-08-17,4.568,4.606,4.564,4.573,4.188,4.044,4.005
2023-08-16,4.509,4.559,4.486,4.538,4.177,4.036,4.003
2023-08-15,4.504,4.543,4.461,4.5,4.167,4.029,4.002
2023-08-14,4.458,4.486,4.417,4.47,4.157,4.022,4.002
2023-08-11,4.412,4.461,4.412,4.447,4.147,4.016,4.003
2023-08-10,4.293,4.431,4.283,4.426,4.139,4.01,4.004
2023-08-09,4.352,4.354,4.315,4.335,4.132,4.004,4.004
2023-08-08,4.316,4.368,4.307,4.365,4.128,3.999,4.004
2023-08-07,4.409,4.435,4.389,4.426,4.124,3.993,4.004
2023-08-04,4.47,4.494,4.36,4.369,4.118,3.988,4.003
2023-08-03,4.436,4.506,4.425,4.474,4.112,3.983,4.003
2023-08-02,4.311,4.394,4.302,4.364,4.105,3.978,4.002
2023-08-01,4.261,4.318,4.256,4.297,4.098,3.975,4.001
2023-07-31,4.213,4.239,4.186,4.213,4.093,3.973,4.001
2023-07-28,4.212,4.258,4.202,4.215,4.088,3.972,4
2023-07-27,4.131,4.273,4.123,4.247,4.083,3.971,3.999
2023-07-26,4.132,4.15,4.103,4.133,4.077,3.97,3.999
2023-07-25,4.14,4.161,4.12,4.136,4.071,3.97,3.998
2023-07-24,4.074,4.13,4.069,4.125,4.065,3.971,3.997
2023-07-21,4.076,4.108,4.061,4.103,4.06,3.971,3.997
2023-07-20,4.057,4.124,4.057,4.108,4.056,3.971,3.996
2023-07-19,4.037,4.079,4.016,4.03,4.053,3.971,3.996
2023-07-18,4.065,4.084,4.045,4.076,4.049,3.971,3.996
2023-07-17,4.083,4.127,4.083,4.103,4.043,3.971,3.996
2023-07-14,4.065,4.115,4.055,4.117,4.037,3.971,3.995
2023-07-13,4.105,4.13,4.061,4.074,4.031,3.97,3.994
2023-07-12,4.189,4.2,4.12,4.137,4.028,3.97,3.993
2023-07-11,4.22,4.24,4.199,4.216,4.021,3.969,3.991
2023-07-10,4.284,4.306,4.226,4.239,4.014,3.966,3.989
2023-07-07,4.236,4.288,4.207,4.273,4.006,3.962,3.987
2023-07-06,4.198,4.261,4.186,4.236,3.996,3.959,3.984
2023-07-05,4.109,4.171,4.089,4.15,3.988,3.956,3.982
2023-07-03,4.073,4.089,4.014,4.079,3.983,3.952,3.98
2023-06-30,4.121,4.122,4.046,4.074,3.979,3.95,3.978
2023-06-29,4.028,4.131,4.028,4.105,3.975,3.948,3.976
2023-06-28,4.003,4.04,3.986,3.999,3.971,3.944,3.974
2023-06-27,4.003,4.046,3.975,4.04,3.97,3.941,3.972
2023-06-26,3.956,4.018,3.955,4.008,3.966,3.937,3.971
2023-06-23,3.993,4.029,3.967,4.013,3.962,3.935,3.969
2023-06-22,4.011,4.072,3.988,4.066,3.956,3.933,3.967
2023-06-21,4.038,4.06,3.987,3.994,3.95,3.929,3.965
2023-06-20,4.029,4.052,3.984,3.998,3.945,3.927,3.962
2023-06-16,4.016,4.079,4.001,4.045,3.938,3.924,3.96
2023-06-15,4.092,4.1,3.986,4.015,3.931,3.921,3.957
2023-06-14,4.095,4.102,4.053,4.07,3.925,3.919,3.954
2023-06-13,4.032,4.126,3.994,4.102,3.919,3.916,3.951
2023-06-12,4.028,4.104,4.015,4.052,3.913,3.912,3.948
2023-06-09,4.066,4.089,4.037,4.053,3.909,3.908,3.945
2023-06-08,4.139,4.139,4.039,4.051,3.906,3.906,3.942
2023-06-07,4.029,4.121,4.023,4.122,3.904,3.903,3.939
2023-06-06,4.038,4.071,4.002,4.003,3.899,3.899,3.935
2023-06-05,4.092,4.095,4.014,4.037,3.895,3.898,3.932
