Date,Open,High,Low,Close,SMAVG (50)  on Close,SMAVG (100)  on Close,SMAVG (200)  on Close
2023-06-02,3.98,4.043,3.978,4.043,3.891,3.896,3.928
2023-06-01,4.009,4.009,3.948,3.97,3.886,3.894,3.925
2023-05-31,4.036,4.059,3.991,4.019,3.885,3.893,3.922
2023-05-30,4.072,4.103,4.047,4.059,3.881,3.893,3.918
2023-05-26,4.14,4.187,4.133,4.141,3.876,3.892,3.914
2023-05-25,4.107,4.167,4.099,4.165,3.87,3.89,3.909
2023-05-24,4.062,4.128,4.062,4.129,3.862,3.89,3.905
2023-05-23,4.125,4.132,4.074,4.085,3.859,3.89,3.9
2023-05-22,4.074,4.105,4.044,4.098,3.854,3.89,3.895
2023-05-19,4.057,4.087,4.029,4.061,3.851,3.89,3.891
2023-05-18,4.001,4.037,4.001,4.032,3.851,3.89,3.886
2023-05-17,3.931,3.983,3.928,3.964,3.853,3.889,3.882
2023-05-16,3.912,3.99,3.912,3.951,3.856,3.888,3.878
2023-05-15,3.911,3.932,3.884,3.929,3.859,3.888,3.875
2023-05-12,3.834,3.878,3.804,3.88,3.863,3.887,3.872
2023-05-11,3.807,3.834,3.776,3.816,3.869,3.885,3.869
2023-05-10,3.899,3.899,3.858,3.871,3.876,3.884,3.866
2023-05-09,3.893,3.936,3.892,3.926,3.881,3.883,3.863
2023-05-08,3.896,3.924,3.889,3.913,3.885,3.881,3.86
2023-05-05,3.833,3.88,3.826,3.841,3.889,3.88,3.858
2023-05-04,3.796,3.823,3.741,3.806,3.893,3.88,3.856
2023-05-03,3.798,3.816,3.749,3.763,3.899,3.879,3.854
2023-05-02,3.897,3.915,3.805,3.815,3.906,3.878,3.852
2023-05-01,3.845,3.966,3.82,3.93,3.91,3.877,3.849
2023-04-28,3.824,3.84,3.778,3.801,3.912,3.876,3.847
2023-04-27,3.824,3.892,3.817,3.88,3.916,3.876,3.845
2023-04-26,3.778,3.821,3.745,3.818,3.917,3.875,3.843
2023-04-25,3.795,3.796,3.747,3.773,3.919,3.876,3.841
2023-04-24,3.857,3.876,3.831,3.836,3.922,3.879,3.839
2023-04-21,3.866,3.907,3.838,3.909,3.923,3.88,3.837
2023-04-20,3.887,3.887,3.849,3.867,3.922,3.88,3.834
2023-04-19,3.942,3.95,3.896,3.912,3.922,3.881,3.832
2023-04-18,3.896,3.925,3.876,3.901,3.92,3.883,3.83
2023-04-17,3.866,3.927,3.866,3.924,3.917,3.885,3.828
2023-04-14,3.788,3.862,3.786,3.85,3.912,3.887,3.826
2023-04-13,3.763,3.797,3.713,3.792,3.908,3.89,3.825
2023-04-12,3.756,3.794,3.688,3.738,3.908,3.893,3.823
2023-04-11,3.72,3.763,3.707,3.744,3.909,3.897,3.822
2023-04-10,3.686,3.76,3.679,3.744,3.909,3.902,3.821
2023-04-06,3.651,3.671,3.636,3.668,3.909,3.907,3.82
2023-04-05,3.684,3.705,3.654,3.682,3.91,3.915,3.819
2023-04-04,3.806,3.817,3.701,3.715,3.911,3.923,3.819
2023-04-03,3.835,3.846,3.746,3.768,3.913,3.932,3.819
2023-03-31,3.878,3.879,3.789,3.796,3.913,3.939,3.818
2023-03-30,3.896,3.934,3.87,3.877,3.911,3.946,3.816
2023-03-29,3.926,3.949,3.896,3.907,3.906,3.951,3.814
2023-03-28,3.882,3.923,3.875,3.915,3.905,3.956,3.811
2023-03-27,3.845,3.907,3.83,3.898,3.902,3.961,3.808
2023-03-24,3.736,3.795,3.727,3.773,3.899,3.966,3.806
2023-03-23,3.839,3.882,3.781,3.84,3.9,3.971,3.804
2023-03-22,3.943,3.946,3.794,3.802,3.902,3.976,3.801
2023-03-21,3.893,3.916,3.863,3.912,3.903,3.983,3.798
2023-03-20,3.786,3.853,3.767,3.844,3.901,3.99,3.795
2023-03-17,3.783,3.797,3.725,3.788,3.904,3.997,3.792
2023-03-16,3.752,3.871,3.704,3.863,3.907,4.004,3.789
2023-03-15,3.811,3.842,3.716,3.774,3.91,4.01,3.785
2023-03-14,3.862,3.947,3.824,3.947,3.918,4.015,3.782
2023-03-13,3.745,3.879,3.689,3.864,3.92,4.018,3.779
2023-03-10,4.002,4.019,3.871,3.907,3.926,4.023,3.775
2023-03-09,4.141,4.141,4.054,4.068,3.93,4.026,3.772
2023-03-08,4.064,4.126,4.033,4.125,3.929,4.027,3.768
2023-03-07,4.094,4.153,4.074,4.111,3.925,4.028,3.764
2023-03-06,4.051,4.147,4.051,4.125,3.92,4.028,3.76
2023-03-03,4.166,4.17,4.101,4.107,3.917,4.028,3.756
2023-03-02,4.207,4.255,4.206,4.223,3.911,4.027,3.752
2023-03-01,4.12,4.179,4.109,4.164,3.902,4.025,3.747
2023-02-28,4.138,4.161,4.086,4.11,3.892,4.023,3.743
2023-02-27,4.121,4.132,4.071,4.109,3.885,4.023,3.739
2023-02-24,4.065,4.14,4.05,4.119,3.877,4.022,3.736
2023-02-23,4.108,4.133,4.018,4.049,3.871,4.021,3.732
2023-02-22,4.109,4.116,4.06,4.081,3.866,4.022,3.728
2023-02-21,4.073,4.134,4.068,4.129,3.859,4.022,3.724
2023-02-17,4.079,4.087,4.004,4.013,3.849,4.019,3.719
2023-02-16,3.989,4.062,3.989,4.056,3.845,4.018,3.715
2023-02-15,3.94,4.011,3.923,3.989,3.84,4.015,3.71
2023-02-14,3.905,3.977,3.837,3.916,3.835,4.014,3.706
2023-02-13,3.948,3.958,3.9,3.907,3.833,4.012,3.701
2023-02-10,3.905,3.965,3.88,3.954,3.833,4.011,3.697
2023-02-09,3.796,3.903,3.784,3.882,3.835,4.009,3.693
2023-02-08,3.862,3.897,3.821,3.824,3.836,4.008,3.69
2023-02-07,3.842,3.879,3.795,3.87,3.839,4.007,3.686
2023-02-06,3.816,3.837,3.797,3.826,3.841,4.006,3.682
2023-02-03,3.642,3.796,3.637,3.754,3.845,4.004,3.679
2023-02-02,3.636,3.673,3.604,3.66,3.853,4.004,3.676
2023-02-01,3.726,3.769,3.649,3.686,3.863,4.004,3.672
2023-01-31,3.775,3.811,3.739,3.768,3.871,4.005,3.669
2023-01-30,3.792,3.806,3.743,3.781,3.877,4.003,3.665
2023-01-27,3.785,3.802,3.743,3.75,3.885,4.002,3.661
2023-01-26,3.758,3.785,3.715,3.768,3.896,4,3.656
2023-01-25,3.7,3.758,3.69,3.718,3.905,3.997,3.651
2023-01-24,3.76,3.822,3.715,3.724,3.92,3.995,3.647
2023-01-23,3.795,3.831,3.78,3.797,3.935,3.992,3.641
2023-01-20,3.724,3.792,3.719,3.775,3.951,3.989,3.635
2023-01-19,3.661,3.716,3.661,3.687,3.965,3.987,3.629
2023-01-18,3.728,3.728,3.649,3.661,3.98,3.985,3.624
2023-01-17,3.842,3.86,3.78,3.82,3.996,3.983,3.619
2023-01-13,3.774,3.795,3.71,3.78,4.007,3.979,3.613
2023-01-12,3.782,3.879,3.716,3.748,4.019,3.975,3.608
2023-01-11,3.861,3.877,3.816,3.839,4.032,3.971,3.603
2023-01-10,3.867,3.931,3.858,3.922,4.042,3.966,3.597
2023-01-09,3.887,3.893,3.798,3.828,4.051,3.96,3.591
2023-01-06,3.974,4.007,3.838,3.857,4.064,3.955,3.585
2023-01-05,3.993,4.038,3.949,3.969,4.079,3.95,3.578
2023-01-04,3.949,3.997,3.927,3.961,4.091,3.943,3.571
2023-01-03,4.033,4.081,3.992,4.015,4.101,3.936,3.564
2022-12-30,4.126,4.163,4.092,4.147,4.109,3.928,3.557
2022-12-29,4.136,4.147,4.064,4.073,4.112,3.919,3.549
2022-12-28,4.072,4.147,4.069,4.138,4.116,3.91,3.541
2022-12-27,4.048,4.112,4.048,4.102,4.12,3.9,3.532
2022-12-23,3.936,4.004,3.936,4.003,4.122,3.891,3.524
2022-12-22,3.908,3.937,3.89,3.931,4.126,3.882,3.516
2022-12-21,3.903,3.961,3.878,3.904,4.132,3.875,3.507
2022-12-20,3.919,3.952,3.899,3.94,4.136,3.869,3.499
2022-12-19,3.808,3.852,3.805,3.828,4.139,3.862,3.491
2022-12-16,3.756,3.791,3.704,3.741,4.144,3.857,3.483
2022-12-15,3.736,3.737,3.649,3.689,4.148,3.852,3.476
2022-12-14,3.769,3.782,3.705,3.734,4.154,3.847,3.468
2022-12-13,3.751,3.753,3.656,3.747,4.161,3.843,3.462
2022-12-12,3.762,3.841,3.739,3.814,4.167,3.84,3.455
2022-12-09,3.707,3.832,3.707,3.812,4.171,3.836,3.447
2022-12-08,3.674,3.723,3.671,3.687,4.177,3.832,3.44
2022-12-07,3.786,3.786,3.642,3.665,4.185,3.828,3.433
2022-12-06,3.777,3.813,3.751,3.781,4.189,3.826,3.426
2022-12-05,3.788,3.873,3.78,3.807,4.192,3.822,3.419
2022-12-02,3.801,3.905,3.746,3.767,4.191,3.818,3.413
2022-12-01,3.87,3.941,3.796,3.804,4.192,3.814,3.405
2022-11-30,3.998,4.057,3.915,3.931,4.192,3.811,3.398
2022-11-29,3.962,4.027,3.96,4.019,4.189,3.807,3.39
2022-11-28,3.936,3.987,3.927,3.952,4.184,3.8,3.382
2022-11-25,4.002,4.009,3.951,3.958,4.179,3.794,3.373
2022-11-23,4.062,4.068,3.961,3.972,4.175,3.788,3.365
2022-11-22,4.121,4.126,4.042,4.058,4.17,3.783,3.357
2022-11-21,4.118,4.146,4.081,4.132,4.163,3.777,3.347
2022-11-18,4.119,4.152,4.078,4.155,4.155,3.771,3.338
2022-11-17,4.098,4.145,4.091,4.099,4.145,3.765,3.328
2022-11-16,4.171,4.202,4.053,4.071,4.138,3.759,3.318
2022-11-15,4.224,4.253,4.167,4.19,4.129,3.753,3.308
2022-11-14,4.286,4.317,4.245,4.258,4.118,3.746,3.298
2022-11-10,4.475,4.476,4.227,4.234,4.105,3.74,3.288
2022-11-09,4.526,4.534,4.444,4.472,4.09,3.733,3.278
2022-11-08,4.537,4.542,4.472,4.49,4.07,3.723,3.266
2022-11-07,4.483,4.572,4.477,4.559,4.049,3.714,3.255
2022-11-04,4.465,4.527,4.435,4.501,4.027,3.706,3.243
2022-11-03,4.479,4.515,4.4,4.455,4.008,3.697,3.231
2022-11-02,4.356,4.435,4.326,4.426,3.989,3.687,3.22
2022-11-01,4.291,4.395,4.282,4.36,3.97,3.676,3.209
2022-10-31,4.414,4.472,4.388,4.406,3.952,3.667,3.198
2022-10-28,4.38,4.422,4.327,4.399,3.931,3.656,3.187
2022-10-27,4.411,4.426,4.287,4.32,3.911,3.647,3.175
2022-10-26,4.423,4.433,4.357,4.366,3.89,3.636,3.164
2022-10-25,4.538,4.551,4.432,4.479,3.869,3.626,3.153
2022-10-24,4.562,4.663,4.539,4.61,3.846,3.614,3.141
2022-10-21,4.583,4.627,4.542,4.583,3.822,3.6,3.129
2022-10-20,4.383,4.497,4.374,4.482,3.796,3.586,3.117
2022-10-19,4.357,4.4,4.333,4.397,3.771,3.573,3.104
2022-10-18,4.279,4.358,4.265,4.29,3.747,3.56,3.092
2022-10-17,4.215,4.305,4.203,4.296,3.727,3.549,3.08
2022-10-14,4.17,4.303,4.155,4.301,3.704,3.539,3.069
2022-10-13,4.209,4.327,4.181,4.234,3.681,3.527,3.057
2022-10-12,4.207,4.26,4.17,4.181,3.661,3.517,3.046
2022-10-11,4.164,4.245,4.136,4.225,3.639,3.508,3.034
2022-10-07,4.101,4.173,4.101,4.143,3.619,3.5,3.023
2022-10-06,4.045,4.113,4.02,4.083,3.601,3.492,3.011
2022-10-05,4.021,4.095,4.018,4.05,3.585,3.484,3
2022-10-04,3.941,3.987,3.911,3.979,3.57,3.476,2.989
2022-10-03,3.993,4.01,3.923,3.961,3.556,3.469,2.979
2022-09-30,3.975,4.094,3.943,4.091,3.541,3.462,2.969
2022-09-29,4.043,4.063,3.978,4.036,3.525,3.455,2.957
2022-09-28,4.13,4.135,3.962,3.999,3.513,3.449,2.946
2022-09-27,3.994,4.172,3.994,4.14,3.501,3.443,2.936
2022-09-26,3.937,4.066,3.904,4.061,3.487,3.434,2.925
2022-09-23,3.932,3.949,3.835,3.894,3.472,3.426,2.914
2022-09-22,3.749,3.914,3.748,3.912,3.462,3.419,2.904
2022-09-21,3.787,3.838,3.729,3.758,3.451,3.412,2.894
2022-09-20,3.853,3.871,3.808,3.828,3.445,3.405,2.884
2022-09-19,3.809,3.811,3.749,3.792,3.436,3.398,2.874
2022-09-16,3.765,3.832,3.748,3.785,3.431,3.391,2.864
2022-09-15,3.758,3.769,3.724,3.751,3.424,3.384,2.855
2022-09-14,3.782,3.793,3.718,3.728,3.417,3.377,2.845
2022-09-13,3.728,3.808,3.712,3.746,3.409,3.372,2.836
2022-09-12,3.664,3.766,3.663,3.753,3.401,3.365,2.828
2022-09-09,3.682,3.728,3.654,3.703,3.395,3.359,2.819
2022-09-08,3.615,3.725,3.615,3.721,3.39,3.353,2.811
2022-09-07,3.714,3.729,3.639,3.663,3.387,3.347,2.802
2022-09-06,3.665,3.758,3.642,3.759,3.385,3.34,2.794
2022-09-02,3.614,3.674,3.588,3.614,3.38,3.333,2.785
2022-09-01,3.623,3.672,3.609,3.641,3.377,3.327,2.777
2022-08-31,3.514,3.572,3.474,3.571,3.375,3.319,2.769
2022-08-30,3.473,3.526,3.453,3.492,3.375,3.312,2.761
2022-08-29,3.47,3.51,3.463,3.498,3.376,3.305,2.753
2022-08-26,3.503,3.504,3.41,3.434,3.376,3.298,2.745
2022-08-25,3.539,3.561,3.45,3.462,3.379,3.29,2.738
2022-08-24,3.501,3.566,3.494,3.551,3.384,3.281,2.73
2022-08-23,3.484,3.525,3.436,3.501,3.386,3.272,2.722
2022-08-22,3.427,3.496,3.427,3.475,3.384,3.263,2.714
2022-08-19,3.428,3.462,3.428,3.444,3.383,3.255,2.707
2022-08-18,3.333,3.376,3.317,3.357,3.382,3.247,2.7
2022-08-17,3.363,3.398,3.341,3.392,3.382,3.241,2.693
2022-08-16,3.317,3.377,3.291,3.3,3.382,3.234,2.686
2022-08-15,3.283,3.324,3.269,3.313,3.383,3.227,2.679
2022-08-12,3.348,3.382,3.319,3.329,3.382,3.221,2.673
2022-08-11,3.236,3.403,3.235,3.396,3.381,3.214,2.666
2022-08-10,3.226,3.289,3.162,3.272,3.379,3.206,2.659
2022-08-09,3.245,3.258,3.216,3.226,3.376,3.199,2.654
2022-08-08,3.234,3.249,3.195,3.214,3.375,3.192,2.648
2022-08-05,3.191,3.308,3.191,3.277,3.374,3.186,2.642
2022-08-04,3.135,3.173,3.125,3.156,3.372,3.179,2.636
2022-08-03,3.247,3.298,3.146,3.161,3.374,3.172,2.63
2022-08-02,3.041,3.245,3.035,3.215,3.374,3.164,2.624
2022-08-01,3.244,3.25,3.099,3.109,3.374,3.156,2.618
2022-07-29,3.248,3.263,3.158,3.218,3.377,3.149,2.613
2022-07-28,3.304,3.306,3.185,3.237,3.381,3.139,2.607
2022-07-27,3.253,3.313,3.22,3.3,3.382,3.129,2.602
2022-07-26,3.222,3.279,3.191,3.278,3.383,3.119,2.595
2022-07-25,3.296,3.315,3.255,3.264,3.382,3.11,2.589
2022-07-22,3.253,3.266,3.186,3.214,3.382,3.099,2.583
2022-07-21,3.455,3.455,3.297,3.303,3.384,3.09,2.576
2022-07-20,3.364,3.448,3.352,3.421,3.386,3.08,2.57
2022-07-19,3.432,3.466,3.392,3.433,3.386,3.07,2.563
2022-07-18,3.396,3.441,3.388,3.425,3.385,3.059,2.556
2022-07-15,3.321,3.37,3.304,3.327,3.381,3.048,2.548
2022-07-14,3.375,3.434,3.351,3.373,3.379,3.038,2.541
2022-07-13,3.388,3.484,3.334,3.396,3.376,3.027,2.534
2022-07-12,3.365,3.416,3.329,3.412,3.373,3.017,2.526
2022-07-11,3.477,3.484,3.403,3.422,3.366,3.007,2.518
2022-07-08,3.451,3.544,3.45,3.516,3.36,2.997,2.51
2022-07-07,3.427,3.469,3.397,3.451,3.35,2.985,2.501
2022-07-06,3.303,3.423,3.277,3.407,3.343,2.974,2.493
2022-07-05,3.337,3.347,3.275,3.319,3.338,2.963,2.485
2022-07-01,3.385,3.387,3.263,3.354,3.334,2.953,2.477
2022-06-30,3.421,3.446,3.372,3.437,3.328,2.942,2.47
2022-06-29,3.524,3.56,3.46,3.473,3.323,2.931,2.462
2022-06-28,3.599,3.626,3.535,3.541,3.316,2.918,2.454
2022-06-27,3.566,3.594,3.537,3.578,3.307,2.904,2.445
2022-06-24,3.483,3.524,3.44,3.519,3.296,2.89,2.437
2022-06-23,3.466,3.482,3.384,3.461,3.285,2.877,2.429
2022-06-22,3.517,3.521,3.465,3.502,3.276,2.864,2.421
2022-06-21,3.604,3.643,3.584,3.59,3.264,2.85,2.412
2022-06-17,3.54,3.594,3.497,3.533,3.25,2.837,2.404
2022-06-16,3.702,3.733,3.476,3.509,3.235,2.823,2.395
2022-06-15,3.656,3.7,3.574,3.59,3.22,2.81,2.387
2022-06-14,3.589,3.724,3.579,3.716,3.201,2.795,2.378
2022-06-13,3.539,3.687,3.535,3.622,3.178,2.78,2.369
2022-06-10,3.384,3.483,3.321,3.445,3.158,2.766,2.36
2022-06-09,3.43,3.439,3.382,3.396,3.141,2.754,2.352
2022-06-08,3.402,3.414,3.354,3.4,3.127,2.742,2.344
2022-06-07,3.394,3.399,3.324,3.347,3.113,2.729,2.336
2022-06-06,3.342,3.433,3.338,3.429,3.101,2.717,2.328
2022-06-03,3.319,3.378,3.305,3.309,3.086,2.704,2.32
2022-06-02,3.262,3.331,3.261,3.295,3.072,2.692,2.312
2022-06-01,3.276,3.325,3.233,3.283,3.06,2.681,2.305
2022-05-31,3.263,3.312,3.244,3.256,3.047,2.669,2.298
2022-05-27,3.171,3.171,3.124,3.157,3.033,2.658,2.291
2022-05-26,3.155,3.215,3.148,3.168,3.022,2.647,2.285
2022-05-25,3.121,3.174,3.103,3.159,3.009,2.636,2.279
2022-05-24,3.201,3.221,3.124,3.155,2.998,2.624,2.272
2022-05-23,3.223,3.272,3.189,3.253,2.986,2.612,2.265
2022-05-20,3.23,3.246,3.158,3.171,2.97,2.599,2.258
2022-05-19,3.199,3.255,3.161,3.236,2.955,2.587,2.251
2022-05-18,3.395,3.405,3.248,3.269,2.939,2.574,2.243
2022-05-17,3.319,3.398,3.319,3.386,2.92,2.56,2.236
2022-05-16,3.32,3.328,3.277,3.313,2.898,2.545,2.228
2022-05-13,3.281,3.333,3.273,3.316,2.876,2.531,2.221
2022-05-12,3.193,3.257,3.179,3.234,2.856,2.517,2.213
2022-05-11,3.313,3.432,3.236,3.266,2.838,2.503,2.206
2022-05-10,3.329,3.349,3.276,3.343,2.817,2.489,2.199
2022-05-09,3.485,3.494,3.374,3.382,2.795,2.475,2.192
2022-05-06,3.349,3.464,3.349,3.446,2.774,2.46,2.184
2022-05-05,3.227,3.415,3.221,3.348,2.753,2.443,2.176
2022-05-04,3.207,3.268,3.184,3.238,2.733,2.429,2.168
2022-05-03,3.22,3.238,3.169,3.223,2.715,2.416,2.161
2022-05-02,3.193,3.284,3.193,3.249,2.696,2.403,2.154
2022-04-29,3.117,3.208,3.105,3.21,2.678,2.389,2.147
2022-04-28,3.148,3.166,3.083,3.09,2.662,2.376,2.141
2022-04-27,3.039,3.117,3.017,3.117,2.649,2.363,2.135
2022-04-26,3.042,3.059,3.001,3.016,2.633,2.35,2.129
2022-04-25,3.083,3.097,3.04,3.083,2.619,2.338,2.123
2022-04-22,3.116,3.158,3.09,3.148,2.605,2.326,2.117
2022-04-21,3.093,3.187,3.072,3.133,2.588,2.313,2.111
2022-04-20,3.133,3.153,3.046,3.062,2.572,2.301,2.105
2022-04-19,3.158,3.201,3.151,3.191,2.556,2.291,2.1
2022-04-18,3.107,3.148,3.08,3.131,2.538,2.279,2.094
2022-04-14,2.97,3.105,2.967,3.096,2.52,2.268,2.088
2022-04-13,3.027,3.031,2.934,2.987,2.501,2.257,2.083
2022-04-12,2.966,3.012,2.94,2.994,2.485,2.247,2.078
2022-04-11,2.982,3.023,2.938,3.008,2.468,2.237,2.074
2022-04-08,2.878,2.954,2.873,2.914,2.451,2.228,2.069
2022-04-07,2.826,2.893,2.809,2.865,2.436,2.219,2.064
2022-04-06,2.827,2.85,2.774,2.808,2.423,2.21,2.06
2022-04-05,2.697,2.766,2.661,2.749,2.411,2.201,2.056
2022-04-04,2.615,2.666,2.599,2.618,2.399,2.192,2.052
2022-04-01,2.644,2.7,2.575,2.593,2.39,2.185,2.05
2022-03-31,2.605,2.625,2.585,2.603,2.381,2.178,2.048
2022-03-30,2.668,2.7,2.612,2.628,2.374,2.172,2.045
2022-03-29,2.724,2.726,2.636,2.661,2.367,2.166,2.042
2022-03-28,2.719,2.74,2.673,2.705,2.357,2.159,2.039
2022-03-25,2.646,2.786,2.643,2.743,2.345,2.152,2.036
2022-03-24,2.685,2.697,2.625,2.666,2.333,2.144,2.033
2022-03-23,2.736,2.736,2.594,2.613,2.322,2.138,2.031
2022-03-22,2.693,2.733,2.687,2.724,2.313,2.131,2.028
2022-03-21,2.592,2.675,2.592,2.644,2.301,2.124,2.026
2022-03-18,2.552,2.569,2.518,2.541,2.291,2.118,2.024
2022-03-17,2.528,2.612,2.52,2.581,2.282,2.113,2.022
2022-03-16,2.567,2.629,2.528,2.563,2.273,2.108,2.02
2022-03-15,2.538,2.587,2.516,2.566,2.262,2.104,2.018
2022-03-14,2.506,2.575,2.503,2.567,2.25,2.099,2.016
2022-03-11,2.466,2.471,2.415,2.445,2.238,2.093,2.014
2022-03-10,2.425,2.484,2.406,2.449,2.229,2.089,2.013
2022-03-09,2.356,2.412,2.347,2.413,2.218,2.084,2.012
2022-03-08,2.331,2.358,2.317,2.332,2.208,2.08,2.011
2022-03-07,2.271,2.306,2.219,2.288,2.201,2.077,2.011
2022-03-04,2.233,2.256,2.192,2.225,2.192,2.075,2.011
2022-03-03,2.314,2.346,2.282,2.304,2.186,2.074,2.011
2022-03-02,2.217,2.371,2.208,2.342,2.177,2.071,2.011
2022-03-01,2.23,2.252,2.147,2.197,2.168,2.068,2.01
2022-02-28,2.317,2.318,2.228,2.245,2.161,2.066,2.011
2022-02-25,2.391,2.396,2.348,2.357,2.154,2.063,2.011
2022-02-24,2.245,2.384,2.239,2.365,2.145,2.06,2.01
2022-02-23,2.327,2.377,2.317,2.371,2.134,2.056,2.009
2022-02-22,2.321,2.33,2.282,2.307,2.125,2.053,2.008
2022-02-18,2.322,2.332,2.29,2.303,2.117,2.049,2.007
2022-02-17,2.359,2.377,2.309,2.34,2.11,2.045,2.006
2022-02-16,2.4,2.442,2.372,2.411,2.101,2.041,2.005
2022-02-15,2.388,2.427,2.387,2.415,2.09,2.034,2.004
2022-02-14,2.329,2.391,2.321,2.352,2.077,2.028,2.003
2022-02-11,2.359,2.42,2.286,2.306,2.067,2.023,2.002
2022-02-10,2.289,2.403,2.289,2.383,2.057,2.018,2.001
2022-02-09,2.291,2.315,2.268,2.303,2.046,2.012,2
2022-02-08,2.308,2.332,2.301,2.32,2.039,2.007,1.999
2022-02-07,2.277,2.303,2.272,2.283,2.03,2.002,1.998
2022-02-04,2.191,2.3,2.191,2.276,2.025,1.998,1.997
2022-02-03,2.19,2.237,2.185,2.211,2.021,1.993,1.997
2022-02-02,2.167,2.19,2.117,2.163,2.017,1.99,1.996
2022-02-01,2.151,2.217,2.15,2.177,2.012,1.987,1.996
2022-01-31,2.189,2.193,2.156,2.177,2.009,1.984,1.996
2022-01-28,2.207,2.211,2.139,2.145,2.006,1.981,1.997
2022-01-27,2.193,2.204,2.148,2.163,2.004,1.978,1.997
2022-01-26,2.181,2.249,2.169,2.236,2.002,1.974,1.997
2022-01-25,2.163,2.192,2.126,2.172,1.996,1.971,1.997
2022-01-24,2.108,2.18,2.099,2.174,1.992,1.967,1.997
2022-01-21,2.152,2.164,2.109,2.141,1.985,1.964,1.998
2022-01-20,2.206,2.215,2.179,2.182,1.981,1.961,1.998
2022-01-19,2.239,2.252,2.192,2.24,1.975,1.958,1.998
2022-01-18,2.213,2.266,2.201,2.259,1.97,1.954,1.998
2022-01-14,2.115,2.189,2.109,2.186,1.965,1.949,1.999
2022-01-13,2.131,2.139,2.089,2.106,1.961,1.945,1.999
2022-01-12,2.119,2.151,2.097,2.143,1.958,1.942,2
2022-01-11,2.134,2.155,2.114,2.117,1.955,1.939,2.001
2022-01-10,2.157,2.187,2.125,2.138,1.953,1.936,2.001
2022-01-07,2.129,2.182,2.118,2.152,1.949,1.933,2.002
2022-01-06,2.147,2.148,2.107,2.11,1.946,1.929,2.002
2022-01-05,2.1,2.126,2.075,2.122,1.945,1.927,2.003
2022-01-04,2.103,2.125,2.077,2.093,1.944,1.925,2.004
2022-01-03,1.979,2.067,1.979,2.053,1.944,1.923,2.005
2021-12-31,1.944,1.965,1.904,1.935,1.945,1.922,2.007
2021-12-30,1.985,2.001,1.943,1.955,1.948,1.921,2.009
2021-12-29,1.977,2.003,1.966,1.999,1.949,1.919,2.01
2021-12-28,1.918,1.944,1.889,1.932,1.949,1.916,2.012
2021-12-27,1.926,1.932,1.91,1.921,1.95,1.914,2.013
2021-12-23,1.887,1.938,1.877,1.933,1.951,1.913,2.014
2021-12-22,1.898,1.904,1.873,1.88,1.954,1.912,2.015
2021-12-21,1.924,1.961,1.887,1.893,1.958,1.911,2.017
