,Date,GT30 GOVT 11_15_54 Close,GT 10 GOVT 11_15_34 Close,GT 5 GOVT 10_31_29 Close,GT20 GOVT 08_15_2044 Close,GB06 GOVT 05_08_25 Close,GB12 GOVT  10_30_25  Close
373,2023-05-16,3.855,3.538,3.527,3.951,5.218,4.896
374,2023-05-15,3.844,3.505,3.47,3.929,5.149,4.765
375,2023-05-12,3.791,3.466,3.447,3.88,5.108,4.764
376,2023-05-11,3.742,3.387,3.357,3.816,5.093,4.736
377,2023-05-10,3.799,3.444,3.385,3.871,5.091,4.712
378,2023-05-09,3.839,3.521,3.496,3.926,5.142,4.842
379,2023-05-08,3.824,3.51,3.492,3.913,5.052,4.81
380,2023-05-05,3.754,3.44,3.412,3.841,5.066,4.748
381,2023-05-04,3.733,3.381,3.33,3.806,4.994,4.639
382,2023-05-03,3.683,3.34,3.3,3.763,4.973,4.659
383,2023-05-02,3.713,3.427,3.449,3.815,4.969,4.745
384,2023-05-01,3.811,3.57,3.635,3.93,5.079,4.864
385,2023-04-28,3.676,3.425,3.485,3.801,5.02,4.759
386,2023-04-27,3.753,3.523,3.593,3.88,5.047,4.774
387,2023-04-26,3.705,3.45,3.498,3.818,4.993,4.67
388,2023-04-25,3.66,3.402,3.45,3.773,4.959,4.637
389,2023-04-24,3.713,3.493,3.571,3.836,5.017,4.721
390,2023-04-21,3.778,3.574,3.665,3.909,5.039,4.76
391,2023-04-20,3.742,3.535,3.627,3.867,5.037,4.733
392,2023-04-19,3.788,3.593,3.702,3.912,5.071,4.812
393,2023-04-18,3.788,3.578,3.68,3.901,5.072,4.812
394,2023-04-17,3.813,3.602,3.7,3.924,5.049,4.827
395,2023-04-14,3.737,3.516,3.607,3.85,5.019,4.784
396,2023-04-13,3.689,3.448,3.501,3.792,4.933,4.658
397,2023-04-12,3.626,3.393,3.464,3.738,4.943,4.659
398,2023-04-11,3.622,3.428,3.53,3.744,4.956,4.669
399,2023-04-10,3.63,3.42,3.52,3.744,4.931,4.662
400,2023-04-06,3.552,3.308,3.376,3.668,4.823,4.491
401,2023-04-05,3.571,3.313,3.372,3.682,4.784,4.442
402,2023-04-04,3.598,3.341,3.39,3.715,4.734,4.464
403,2023-04-03,3.631,3.415,3.502,3.768,4.866,4.58
404,2023-03-31,3.651,3.47,3.576,3.796,4.883,4.619
405,2023-03-30,3.735,3.552,3.685,3.877,4.881,4.615
406,2023-03-29,3.762,3.567,3.683,3.907,4.848,4.544
407,2023-03-28,3.772,3.571,3.677,3.915,4.841,4.544
408,2023-03-27,3.762,3.533,3.593,3.898,4.822,4.492
409,2023-03-24,3.647,3.378,3.409,3.773,4.708,4.271
410,2023-03-23,3.7,3.429,3.441,3.84,4.743,4.359
411,2023-03-22,3.654,3.437,3.513,3.802,4.843,4.494
412,2023-03-21,3.734,3.612,3.75,3.912,4.912,4.593
413,2023-03-20,3.668,3.488,3.591,3.844,4.785,4.358
414,2023-03-17,3.627,3.432,3.501,3.788,4.645,4.194
415,2023-03-16,3.702,3.581,3.739,3.863,4.859,4.473
416,2023-03-15,3.646,3.458,3.553,3.774,4.624,4.061
417,2023-03-14,3.806,3.693,3.856,3.947,4.905,4.473
418,2023-03-13,3.714,3.575,3.702,3.864,4.656,4.211
419,2023-03-10,3.709,3.701,3.967,3.907,5.082,4.853
420,2023-03-09,3.851,3.906,4.193,4.068,5.231,5.138
421,2023-03-08,3.895,3.994,4.351,4.125,5.278,5.239
422,2023-03-07,3.873,3.967,4.312,4.111,5.209,5.216
423,2023-03-06,3.894,3.961,4.254,4.125,5.139,5.048
424,2023-03-03,3.877,3.955,4.247,4.107,5.125,5.02
425,2023-03-02,3.994,4.059,4.313,4.223,5.134,5.014
426,2023-03-01,3.955,3.995,4.258,4.164,5.142,5.038
427,2023-02-28,3.917,3.923,4.184,4.11,5.147,5.01
428,2023-02-27,3.927,3.916,4.169,4.109,5.077,5.017
429,2023-02-24,3.932,3.947,4.216,4.119,5.101,5.029
430,2023-02-23,3.887,3.881,4.108,4.049,5.078,5.023
431,2023-02-22,3.915,3.919,4.153,4.081,5.1,5.051
432,2023-02-21,3.973,3.955,4.175,4.129,5.023,5.021
433,2023-02-17,3.871,3.82,4.031,4.013,5.014,4.992
434,2023-02-16,3.916,3.864,4.074,4.056,5.008,4.983
435,2023-02-15,3.843,3.808,4.038,3.989,4.994,4.96
436,2023-02-14,3.776,3.746,4.002,3.916,5.014,4.969
437,2023-02-13,3.775,3.703,3.912,3.907,4.936,4.906
438,2023-02-10,3.818,3.739,3.923,3.954,4.919,4.88
439,2023-02-09,3.728,3.661,3.859,3.882,4.922,4.868
440,2023-02-08,3.672,3.614,3.79,3.824,4.915,4.846
441,2023-02-07,3.714,3.676,3.835,3.87,4.884,4.855
442,2023-02-06,3.676,3.643,3.829,3.826,4.846,4.868
443,2023-02-03,3.615,3.526,3.66,3.754,4.836,4.76
444,2023-02-02,3.548,3.395,3.489,3.66,4.774,4.633
445,2023-02-01,3.567,3.42,3.517,3.686,4.811,4.647
446,2023-01-31,3.634,3.511,3.618,3.768,4.825,4.673
447,2023-01-30,3.653,3.539,3.663,3.781,4.777,4.696
448,2023-01-27,3.622,3.505,3.612,3.75,4.827,4.664
449,2023-01-26,3.641,3.501,3.595,3.768,4.825,4.668
450,2023-01-25,3.595,3.444,3.547,3.718,4.817,4.648
451,2023-01-24,3.607,3.455,3.576,3.724,4.845,4.666
452,2023-01-23,3.682,3.515,3.621,3.797,4.822,4.696
453,2023-01-20,3.655,3.481,3.563,3.775,4.818,4.675
454,2023-01-19,3.562,3.393,3.484,3.687,4.819,4.666
455,2023-01-18,3.539,3.373,3.439,3.661,4.808,4.631
456,2023-01-17,3.662,3.551,3.622,3.82,4.763,4.677
457,2023-01-13,3.611,3.505,3.612,3.78,4.782,4.679
458,2023-01-12,3.578,3.445,3.537,3.748,4.785,4.663
459,2023-01-11,3.673,3.542,3.659,3.839,4.848,4.721
460,2023-01-10,3.756,3.622,3.731,3.922,4.838,4.716
461,2023-01-09,3.661,3.536,3.675,3.828,4.822,4.682
462,2023-01-06,3.689,3.56,3.7,3.857,4.814,4.698
463,2023-01-05,3.795,3.72,3.914,3.969,4.841,4.77
464,2023-01-04,3.8,3.686,3.842,3.961,4.775,4.679
465,2023-01-03,3.84,3.741,3.896,4.015,4.769,4.703
466,2022-12-30,3.966,3.877,4.005,4.147,4.761,4.71
467,2022-12-29,3.901,3.817,3.942,4.073,4.717,4.683
468,2022-12-28,3.972,3.885,3.968,4.138,4.738,4.68
469,2022-12-27,3.929,3.844,3.941,4.102,4.659,4.683
470,2022-12-23,3.825,3.749,3.858,4.003,4.656,4.646
471,2022-12-22,3.742,3.681,3.804,3.931,4.656,4.614
472,2022-12-21,3.716,3.664,3.771,3.904,4.673,4.592
473,2022-12-20,3.744,3.686,3.789,3.94,4.695,4.627
474,2022-12-19,3.637,3.587,3.715,3.828,4.652,4.614
475,2022-12-16,3.546,3.488,3.626,3.741,4.65,4.588
476,2022-12-15,3.497,3.449,3.619,3.689,4.672,4.628
477,2022-12-14,3.535,3.48,3.614,3.734,4.685,4.604
478,2022-12-13,3.535,3.503,3.652,3.747,4.685,4.615
479,2022-12-12,3.574,3.613,3.79,3.814,4.759,4.732
480,2022-12-09,3.562,3.582,3.77,3.812,4.727,4.698
481,2022-12-08,3.432,3.484,3.708,3.687,4.711,4.67
482,2022-12-07,3.434,3.419,3.625,3.665,4.706,4.657
483,2022-12-06,3.544,3.533,3.753,3.781,4.73,4.727
484,2022-12-05,3.587,3.576,3.779,3.807,4.707,4.744
485,2022-12-02,3.55,3.489,3.653,3.767,4.653,4.663
486,2022-12-01,3.601,3.508,3.665,3.804,4.65,4.637
487,2022-11-30,3.738,3.607,3.738,3.931,4.681,4.712
488,2022-11-29,3.804,3.746,3.925,4.019,4.716,4.739
489,2022-11-28,3.723,3.683,3.877,3.952,4.688,4.741
490,2022-11-25,3.737,3.682,3.859,3.958,4.69,4.742
491,2022-11-23,3.731,3.695,3.885,3.972,4.676,4.739
492,2022-11-22,3.826,3.757,3.945,4.058,4.699,4.779
493,2022-11-21,3.9,3.83,4.024,4.132,4.626,4.748
494,2022-11-18,3.929,3.83,4.01,4.155,4.631,4.724
495,2022-11-17,3.877,3.768,3.939,4.099,4.586,4.678
496,2022-11-16,3.841,3.692,3.852,4.071,4.555,4.602
497,2022-11-15,3.963,3.772,3.897,4.19,4.513,4.576
498,2022-11-14,4.038,3.856,3.991,4.258,4.547,4.596
499,2022-11-10,4.053,3.814,3.938,4.234,4.543,4.577
500,2022-11-09,4.27,4.095,4.243,4.472,4.588,4.686
501,2022-11-08,4.277,4.127,4.295,4.49,4.604,4.735
502,2022-11-07,4.321,4.216,4.389,4.559,4.58,4.757
503,2022-11-04,4.25,4.16,4.333,4.501,4.566,4.729
504,2022-11-03,4.184,4.149,4.37,4.455,4.587,4.771
505,2022-11-02,4.143,4.104,4.311,4.426,4.563,4.72
506,2022-11-01,4.094,4.044,4.269,4.36,4.598,4.649
507,2022-10-31,4.167,4.05,4.23,4.406,4.544,4.636
508,2022-10-28,4.145,4.016,4.185,4.399,4.495,4.547
509,2022-10-27,4.086,3.921,4.062,4.32,4.434,4.459
510,2022-10-26,4.14,4.005,4.186,4.366,4.458,4.524
511,2022-10-25,4.26,4.103,4.262,4.479,4.507,4.576
512,2022-10-24,4.381,4.244,4.364,4.61,4.466,4.586
513,2022-10-21,4.339,4.22,4.343,4.583,4.423,4.548
514,2022-10-20,4.221,4.229,4.446,4.482,4.489,4.625
515,2022-10-19,4.126,4.136,4.359,4.397,4.454,4.602
516,2022-10-18,4.031,4.009,4.223,4.29,4.363,4.488
517,2022-10-17,4.022,4.012,4.231,4.296,4.34,4.475
518,2022-10-14,3.995,4.021,4.269,4.301,4.312,4.484
519,2022-10-13,3.918,3.946,4.201,4.234,4.291,4.443
520,2022-10-12,3.876,3.897,4.119,4.181,4.158,4.25
521,2022-10-11,3.924,3.949,4.171,4.225,4.109,4.266
522,2022-10-07,3.844,3.883,4.144,4.143,4.087,4.227
523,2022-10-06,3.786,3.825,4.069,4.083,4.045,4.201
524,2022-10-05,3.756,3.756,3.967,4.05,3.997,4.129
525,2022-10-04,3.696,3.635,3.856,3.979,3.982,3.943
526,2022-10-03,3.68,3.641,3.879,3.961,3.927,3.967
527,2022-09-30,3.779,3.832,4.092,4.091,3.934,3.989
528,2022-09-29,3.726,3.789,4.018,4.036,3.894,3.946
529,2022-09-28,3.7,3.733,3.95,3.999,3.885,3.966
530,2022-09-27,3.827,3.947,4.186,4.14,3.94,4.106
531,2022-09-26,3.742,3.926,4.194,4.061,3.863,4.136
532,2022-09-23,3.608,3.689,3.981,3.894,3.869,4.1
533,2022-09-22,3.642,3.715,3.937,3.912,3.883,4.042
534,2022-09-21,3.505,3.532,3.767,3.758,3.897,4.054
535,2022-09-20,3.573,3.564,3.747,3.828,3.832,4.017
536,2022-09-19,3.517,3.491,3.684,3.792,3.856,4.029
537,2022-09-16,3.515,3.452,3.634,3.785,3.798,3.961
538,2022-09-15,3.468,3.451,3.667,3.751,3.801,3.98
539,2022-09-14,3.459,3.405,3.604,3.728,3.783,3.936
540,2022-09-13,3.489,3.409,3.58,3.746,3.743,3.882
541,2022-09-12,3.514,3.36,3.451,3.753,3.557,3.664
542,2022-09-09,3.449,3.313,3.436,3.703,3.544,3.633
543,2022-09-08,3.477,3.319,3.423,3.721,3.467,3.595
544,2022-09-07,3.413,3.265,3.359,3.663,3.429,3.584
545,2022-09-06,3.503,3.35,3.453,3.759,3.386,3.516
546,2022-09-02,3.347,3.192,3.294,3.614,3.334,3.431
547,2022-09-01,3.362,3.255,3.399,3.641,3.376,3.5
548,2022-08-31,3.294,3.195,3.353,3.571,3.345,3.505
549,2022-08-30,3.218,3.104,3.267,3.492,3.332,3.451
550,2022-08-29,3.242,3.105,3.254,3.498,3.291,3.4
551,2022-08-26,3.194,3.043,3.207,3.434,3.217,3.329
552,2022-08-25,3.242,3.028,3.153,3.462,3.216,3.314
553,2022-08-24,3.314,3.107,3.234,3.551,3.219,3.334
554,2022-08-23,3.257,3.048,3.167,3.501,3.157,3.287
555,2022-08-22,3.227,3.017,3.159,3.475,3.164,3.296
556,2022-08-19,3.215,2.975,3.094,3.444,3.11,3.225
557,2022-08-18,3.138,2.883,3.029,3.357,3.09,3.2
558,2022-08-17,3.154,2.9,3.052,3.392,3.099,3.263
559,2022-08-16,3.091,2.805,2.955,3.3,3.094,3.272
560,2022-08-15,3.103,2.789,2.901,3.313,3.055,3.225
561,2022-08-12,3.112,2.834,2.957,3.329,3.057,3.257
562,2022-08-11,3.177,2.889,2.988,3.396,3.029,3.239
563,2022-08-10,3.034,2.785,2.924,3.272,3.06,3.243
564,2022-08-09,2.992,2.78,2.963,3.226,3.126,3.274
565,2022-08-08,2.986,2.758,2.909,3.214,3.07,3.259
566,2022-08-05,3.07,2.83,2.958,3.277,3.046,3.239
567,2022-08-04,2.967,2.689,2.794,3.156,2.942,3.085
568,2022-08-03,2.947,2.706,2.827,3.161,2.949,3.091
569,2022-08-02,3.009,2.749,2.855,3.215,2.971,3.058
570,2022-08-01,2.915,2.576,2.637,3.109,2.849,2.945
571,2022-07-29,3.011,2.651,2.678,3.218,2.861,2.935
572,2022-07-28,3.025,2.677,2.7,3.237,2.827,2.922
573,2022-07-27,3.068,2.788,2.844,3.3,2.893,2.984
574,2022-07-26,3.028,2.809,2.904,3.278,2.946,3.039
575,2022-07-25,3.018,2.798,2.882,3.264,2.957,3.027
576,2022-07-22,2.975,2.752,2.844,3.214,2.926,2.999
577,2022-07-21,3.044,2.877,2.984,3.303,2.946,3.074
578,2022-07-20,3.16,3.027,3.165,3.421,3.001,3.172
579,2022-07-19,3.177,3.023,3.154,3.433,3.015,3.178
580,2022-07-18,3.157,2.987,3.105,3.425,2.923,3.121
581,2022-07-15,3.08,2.919,3.037,3.327,2.867,3.063
582,2022-07-14,3.106,2.962,3.067,3.373,2.861,3.13
583,2022-07-13,3.12,2.935,3.03,3.396,2.903,3.167
584,2022-07-12,3.163,2.971,3.019,3.412,2.732,2.949
585,2022-07-11,3.176,2.995,3.057,3.422,2.692,2.952
586,2022-07-08,3.249,3.082,3.125,3.516,2.629,2.904
587,2022-07-07,3.188,2.997,3.034,3.451,2.603,2.835
588,2022-07-06,3.121,2.932,2.981,3.407,2.568,2.778
589,2022-07-05,3.042,2.808,2.819,3.319,2.508,2.713
590,2022-07-01,3.105,2.882,2.879,3.354,2.473,2.721
591,2022-06-30,3.185,3.016,3.04,3.437,2.486,2.777
592,2022-06-29,3.22,3.092,3.144,3.473,2.502,2.818
593,2022-06-28,3.282,3.174,3.234,3.541,2.494,2.839
594,2022-06-27,3.315,3.203,3.257,3.578,2.525,2.847
595,2022-06-24,3.261,3.135,3.187,3.519,2.478,2.783
596,2022-06-23,3.202,3.091,3.147,3.461,2.416,2.757
597,2022-06-22,3.251,3.16,3.232,3.502,2.392,2.771
598,2022-06-21,3.339,3.278,3.364,3.59,2.357,2.889
599,2022-06-17,3.283,3.228,3.344,3.533,2.217,2.834
600,2022-06-16,3.251,3.198,3.286,3.509,2.188,2.821
601,2022-06-15,3.332,3.288,3.367,3.59,2.213,2.899
602,2022-06-14,3.427,3.476,3.591,3.716,2.394,3.006
603,2022-06-13,3.35,3.365,3.483,3.622,2.272,2.97
604,2022-06-10,3.196,3.158,3.259,3.445,1.945,2.495
605,2022-06-09,3.165,3.044,3.065,3.396,1.799,2.274
606,2022-06-08,3.174,3.023,3.032,3.4,1.764,2.239
607,2022-06-07,3.126,2.976,2.986,3.347,1.742,2.2
608,2022-06-06,3.197,3.042,3.035,3.429,1.69,2.193
609,2022-06-03,3.089,2.937,2.935,3.309,1.64,2.141
610,2022-06-02,3.078,2.91,2.91,3.295,1.624,2.115
611,2022-06-01,3.059,2.909,2.917,3.283,1.621,2.114
612,2022-05-31,3.047,2.847,2.82,3.256,1.567,2.067
613,2022-05-27,2.966,2.74,2.718,3.157,1.508,1.978
614,2022-05-26,2.984,2.75,2.711,3.168,1.489,1.97
615,2022-05-25,2.971,2.747,2.721,3.159,1.487,2.009
616,2022-05-24,2.969,2.753,2.743,3.155,1.498,1.985
617,2022-05-23,3.054,2.853,2.869,3.253,1.501,2.073
618,2022-05-20,2.989,2.783,2.801,3.171,1.476,2.046
619,2022-05-19,3.051,2.84,2.842,3.236,1.49,2.092
620,2022-05-18,3.066,2.887,2.893,3.269,1.521,2.02
621,2022-05-17,3.18,2.988,2.965,3.386,1.525,2.046
622,2022-05-16,3.102,2.885,2.827,3.313,1.464,1.99
623,2022-05-13,3.083,2.921,2.867,3.316,1.433,1.929
624,2022-05-12,3.018,2.851,2.822,3.234,1.422,1.9
625,2022-05-11,3.048,2.927,2.897,3.266,1.405,1.923
626,2022-05-10,3.126,2.994,2.916,3.343,1.419,1.914
627,2022-05-09,3.153,3.037,2.948,3.382,1.323,1.915
628,2022-05-06,3.228,3.131,3.079,3.446,1.35,1.994
629,2022-05-05,3.122,3.04,3.01,3.348,1.328,2.033
630,2022-05-04,3.037,2.937,2.914,3.238,1.396,2.008
631,2022-05-03,3.011,2.975,3.023,3.223,1.431,2.111
632,2022-05-02,3.036,2.985,3.006,3.249,1.402,2.057
633,2022-04-29,3.0,2.937,2.957,3.21,1.405,2.07
634,2022-04-28,2.895,2.825,2.84,3.09,1.373,1.981
635,2022-04-27,2.923,2.834,2.831,3.117,1.369,1.951
636,2022-04-26,2.83,2.723,2.735,3.016,1.369,1.928
637,2022-04-25,2.891,2.823,2.861,3.083,1.298,2.012
638,2022-04-22,2.947,2.902,2.933,3.148,1.315,2.031
639,2022-04-21,2.93,2.912,2.976,3.133,1.288,1.991
640,2022-04-20,2.874,2.835,2.862,3.062,1.269,1.921
641,2022-04-19,2.997,2.939,2.918,3.191,1.281,1.821
642,2022-04-18,2.942,2.856,2.791,3.131,1.225,1.751
643,2022-04-14,2.918,2.829,2.788,3.096,1.221,1.734
644,2022-04-13,2.814,2.702,2.654,2.987,1.174,1.672
645,2022-04-12,2.813,2.724,2.69,2.994,1.187,1.685
646,2022-04-11,2.811,2.782,2.791,3.008,1.162,1.775
647,2022-04-08,2.72,2.705,2.756,2.914,1.152,1.754
648,2022-04-07,2.681,2.66,2.709,2.865,1.129,1.717
649,2022-04-06,2.628,2.6,2.683,2.808,1.133,1.737
650,2022-04-05,2.574,2.549,2.697,2.749,1.131,1.732
651,2022-04-04,2.458,2.398,2.552,2.618,1.064,1.679
652,2022-04-01,2.434,2.385,2.56,2.593,1.062,1.699
653,2022-03-31,2.45,2.341,2.462,2.603,1.019,1.607
654,2022-03-30,2.477,2.352,2.44,2.628,1.011,1.611
655,2022-03-29,2.503,2.397,2.5,2.661,1.042,1.655
656,2022-03-28,2.542,2.461,2.558,2.705,0.989,1.673
657,2022-03-25,2.587,2.477,2.546,2.743,0.983,1.645
658,2022-03-24,2.541,2.374,2.399,2.666,0.937,1.547
659,2022-03-23,2.486,2.294,2.32,2.613,0.912,1.499
660,2022-03-22,2.603,2.384,2.4,2.724,0.949,1.328
661,2022-03-21,2.519,2.292,2.323,2.644,0.882,1.275
662,2022-03-18,2.423,2.152,2.144,2.541,0.794,1.203
663,2022-03-17,2.471,2.173,2.145,2.581,0.782,1.212
664,2022-03-16,2.455,2.188,2.182,2.563,0.814,1.259
665,2022-03-15,2.479,2.146,2.107,2.566,0.844,1.204
666,2022-03-14,2.473,2.135,2.092,2.567,0.796,1.227
667,2022-03-11,2.356,1.995,1.948,2.445,0.743,1.135
668,2022-03-10,2.369,1.99,1.925,2.449,0.729,1.129
669,2022-03-09,2.337,1.955,1.88,2.413,0.725,1.123
670,2022-03-08,2.229,1.848,1.778,2.332,0.705,1.068
671,2022-03-07,2.188,1.776,1.706,2.288,0.679,1.039
672,2022-03-04,2.158,1.733,1.639,2.225,0.652,1.016
673,2022-03-03,2.221,1.842,1.734,2.304,0.656,1.043
674,2022-03-02,2.251,1.879,1.757,2.342,0.66,1.033
675,2022-03-01,2.107,1.73,1.595,2.197,0.6,0.902
676,2022-02-28,2.164,1.827,1.719,2.245,0.641,0.991
677,2022-02-25,2.276,1.964,1.867,2.357,0.699,1.103
678,2022-02-24,2.28,1.966,1.863,2.365,0.659,1.078
679,2022-02-23,2.296,1.992,1.904,2.371,0.724,1.145
680,2022-02-22,2.239,1.941,1.864,2.307,0.694,1.043
681,2022-02-18,2.244,1.931,1.821,2.303,0.638,0.979
682,2022-02-17,2.296,1.963,1.842,2.34,0.645,0.995
683,2022-02-16,2.347,2.04,1.919,2.411,0.67,1.022
684,2022-02-15,2.359,2.045,1.942,2.415,0.731,1.062
685,2022-02-14,2.287,1.989,1.913,2.352,0.736,1.082
686,2022-02-11,2.241,1.941,1.856,2.306,0.692,1.029
687,2022-02-10,2.318,2.032,1.952,2.383,0.767,1.111
688,2022-02-09,2.246,1.942,1.818,2.303,0.586,0.895
689,2022-02-08,2.259,1.965,1.818,2.32,0.58,0.881
690,2022-02-07,2.218,1.917,1.766,2.283,0.546,0.848
691,2022-02-04,2.212,1.911,1.77,2.276,0.55,0.869
692,2022-02-03,2.153,1.832,1.671,2.211,0.476,0.762
693,2022-02-02,2.109,1.777,1.609,2.163,0.455,0.733
694,2022-02-01,2.111,1.789,1.619,2.177,0.48,0.77
695,2022-01-31,2.109,1.778,1.61,2.177,0.461,0.779
696,2022-01-28,2.075,1.772,1.613,2.145,0.424,0.744
697,2022-01-27,2.094,1.801,1.659,2.163,0.433,0.748
698,2022-01-26,2.166,1.866,1.685,2.236,0.405,0.707
699,2022-01-25,2.114,1.771,1.555,2.172,0.383,0.596
700,2022-01-24,2.114,1.772,1.548,2.174,0.35,0.56
701,2022-01-21,2.074,1.76,1.559,2.141,0.354,0.555
702,2022-01-20,2.118,1.806,1.587,2.182,0.352,0.547
703,2022-01-19,2.177,1.866,1.65,2.24,0.364,0.541
704,2022-01-18,2.189,1.875,1.659,2.259,0.352,0.548
705,2022-01-14,2.124,1.787,1.559,2.186,0.292,0.491
706,2022-01-13,2.045,1.706,1.474,2.106,0.277,0.448
707,2022-01-12,2.087,1.745,1.52,2.143,0.278,0.451
708,2022-01-11,2.063,1.737,1.501,2.117,0.274,0.44
709,2022-01-10,2.09,1.761,1.519,2.138,0.256,0.435
710,2022-01-07,2.117,1.764,1.5,2.152,0.236,0.416
711,2022-01-06,2.077,1.723,1.47,2.11,0.233,0.421
712,2022-01-05,2.097,1.707,1.431,2.122,0.23,0.398
713,2022-01-04,2.066,1.649,1.358,2.093,0.216,0.371
714,2022-01-03,2.026,1.63,1.356,2.053,0.199,0.389
715,2021-12-31,1.904,1.512,1.264,1.935,0.185,0.383
716,2021-12-30,1.918,1.511,1.265,1.955,0.181,0.367
717,2021-12-29,1.963,1.552,1.298,1.999,0.193,0.379
718,2021-12-28,1.902,1.483,1.246,1.932,0.199,0.283
719,2021-12-27,1.885,1.478,1.247,1.921,0.179,0.288
720,2021-12-23,1.907,1.494,1.243,1.933,0.167,0.276
721,2021-12-22,1.851,1.453,1.217,1.88,0.16,0.259
722,2021-12-21,1.864,1.463,1.218,1.893,0.159,0.259
723,2021-12-20,1.852,1.425,1.168,1.892,0.136,0.249
724,2021-12-17,1.808,1.404,1.176,1.849,0.127,0.251
725,2021-12-16,1.854,1.412,1.165,1.887,0.12,0.242
726,2021-12-15,1.861,1.459,1.246,1.895,0.127,0.258
727,2021-12-14,1.829,1.443,1.237,1.869,0.124,0.246
728,2021-12-13,1.801,1.417,1.205,1.838,0.12,0.244
729,2021-12-10,1.88,1.485,1.252,1.914,0.119,0.255
730,2021-12-09,1.877,1.501,1.269,1.919,0.122,0.268
731,2021-12-08,1.894,1.523,1.275,1.95,0.126,0.288
732,2021-12-07,1.803,1.476,1.256,1.876,0.147,0.301
733,2021-12-06,1.771,1.436,1.207,1.857,0.104,0.27
734,2021-12-03,1.675,1.345,1.134,1.759,0.09,0.253
735,2021-12-02,1.764,1.446,1.208,1.847,0.09,0.255
736,2021-12-01,1.741,1.405,1.137,1.82,0.094,0.241
737,2021-11-30,1.793,1.447,1.161,1.862,0.098,0.225
738,2021-11-29,1.856,1.501,1.152,1.916,0.087,0.188
739,2021-11-26,1.825,1.476,1.161,1.88,0.089,0.169
740,2021-11-24,1.961,1.637,1.344,2.024,0.095,0.213
741,2021-11-23,2.025,1.668,1.34,2.078,0.071,0.185
742,2021-11-22,1.963,1.625,1.318,2.012,0.066,0.183
743,2021-11-19,1.912,1.549,1.223,1.943,0.063,0.155
744,2021-11-18,1.97,1.586,1.221,1.999,0.074,0.15
745,2021-11-17,1.977,1.59,1.232,2.024,0.062,0.157
