,Date,GT30 GOVT 11_15_54 Close,GT 10 GOVT 11_15_34 Close,GT 5 GOVT 10_31_29 Close,GT20 GOVT 08_15_2044 Close,GB06 GOVT 05_08_25 Close,GB12 GOVT  10_30_25  Close
746,2021-11-16,2.03,1.635,1.267,2.068,0.061,0.159
747,2021-11-15,1.997,1.616,1.254,2.033,0.06,0.157
748,2021-11-12,1.933,1.564,1.223,1.962,0.063,0.16
749,2021-11-10,1.905,1.552,1.218,1.954,0.061,0.159
750,2021-11-09,1.819,1.438,1.082,1.856,0.058,0.137
751,2021-11-08,1.883,1.491,1.118,1.9,0.06,0.142
752,2021-11-05,1.888,1.454,1.057,1.896,0.063,0.137
753,2021-11-04,1.964,1.529,1.112,1.97,0.065,0.146
754,2021-11-03,2.022,1.605,1.19,2.03,0.068,0.16
755,2021-11-02,1.96,1.551,1.149,1.969,0.068,0.124
756,2021-11-01,1.959,1.557,1.178,1.989,0.062,0.121
757,2021-10-29,1.934,1.555,1.185,1.974,0.06,0.124
758,2021-10-28,1.983,1.581,1.186,2.009,0.058,0.113
759,2021-10-27,1.952,1.543,1.151,1.939,0.058,0.115
760,2021-10-26,2.042,1.609,1.176,2.02,0.057,0.117
761,2021-10-25,2.083,1.633,1.173,2.06,0.058,0.114
762,2021-10-22,2.07,1.634,1.196,2.05,0.062,0.117
763,2021-10-21,2.149,1.703,1.241,2.123,0.061,0.108
764,2021-10-20,2.135,1.658,1.166,2.108,0.056,0.093
765,2021-10-19,2.086,1.639,1.163,2.066,0.053,0.096
766,2021-10-18,2.035,1.602,1.171,2.016,0.053,0.101
767,2021-10-15,2.043,1.572,1.126,2.008,0.053,0.103
768,2021-10-14,2.016,1.512,1.051,1.969,0.056,0.095
769,2021-10-13,2.03,1.538,1.071,1.987,0.053,0.096
770,2021-10-12,2.097,1.579,1.073,2.047,0.055,0.096
771,2021-10-08,2.166,1.614,1.061,2.113,0.068,0.091
772,2021-10-07,2.127,1.574,1.023,2.075,0.056,0.093
773,2021-10-06,2.08,1.521,0.983,2.024,0.056,0.089
774,2021-10-05,2.097,1.527,0.974,2.038,0.053,0.077
775,2021-10-04,2.046,1.48,0.945,1.988,0.048,0.075
776,2021-10-01,2.03,1.462,0.93,1.97,0.047,0.075
777,2021-09-30,2.046,1.488,0.966,1.99,0.048,0.074
778,2021-09-29,2.062,1.518,0.991,2.013,0.048,0.076
779,2021-09-28,2.088,1.539,1.02,2.037,0.052,0.076
780,2021-09-27,1.996,1.488,0.987,1.95,0.048,0.074
781,2021-09-24,1.985,1.453,0.949,1.928,0.046,0.072
782,2021-09-23,1.941,1.432,0.949,1.889,0.044,0.072
783,2021-09-22,1.809,1.303,0.852,1.756,0.041,0.072
784,2021-09-21,1.857,1.324,0.831,1.8,0.037,0.067
785,2021-09-20,1.849,1.312,0.825,1.796,0.043,0.066
786,2021-09-17,1.901,1.364,0.862,1.848,0.046,0.068
787,2021-09-16,1.885,1.339,0.841,1.827,0.046,0.068
788,2021-09-15,1.86,1.301,0.798,1.798,0.044,0.068
789,2021-09-14,1.86,1.285,0.787,1.789,0.048,0.068
790,2021-09-13,1.905,1.328,0.806,1.836,0.048,0.07
791,2021-09-10,1.935,1.344,0.817,1.861,0.048,0.068
792,2021-09-09,1.899,1.299,0.789,1.823,0.048,0.068
793,2021-09-08,1.957,1.339,0.81,1.88,0.048,0.07
794,2021-09-07,1.988,1.374,0.823,1.91,0.047,0.063
795,2021-09-03,1.944,1.324,0.784,1.864,0.048,0.063
796,2021-09-02,1.898,1.284,0.766,1.821,0.048,0.063
797,2021-09-01,1.914,1.295,0.774,1.834,0.049,0.065
798,2021-08-31,1.934,1.31,0.778,1.854,0.053,0.066
799,2021-08-30,1.898,1.281,0.768,1.822,0.048,0.062
800,2021-08-27,1.919,1.309,0.801,1.846,0.048,0.063
801,2021-08-26,1.948,1.351,0.85,1.877,0.048,0.063
802,2021-08-25,1.95,1.342,0.819,1.876,0.048,0.063
803,2021-08-24,1.918,1.296,0.797,1.836,0.048,0.061
804,2021-08-23,1.872,1.253,0.77,1.793,0.046,0.061
805,2021-08-20,1.871,1.256,0.783,1.79,0.046,0.062
806,2021-08-19,1.873,1.244,0.769,1.791,0.044,0.063
807,2021-08-18,1.898,1.26,0.77,1.795,0.048,0.066
808,2021-08-17,1.921,1.263,0.768,1.815,0.051,0.068
809,2021-08-16,1.929,1.267,0.763,1.825,0.047,0.07
810,2021-08-13,1.93,1.278,0.774,1.827,0.049,0.072
811,2021-08-12,2.0,1.361,0.825,1.905,0.048,0.076
812,2021-08-11,2.0,1.332,0.809,1.903,0.048,0.076
813,2021-08-10,2.0,1.351,0.827,1.906,0.051,0.075
814,2021-08-09,1.972,1.325,0.796,1.878,0.048,0.074
815,2021-08-06,1.947,1.299,0.768,1.852,0.048,0.071
816,2021-08-05,1.862,1.224,0.725,1.767,0.048,0.07
817,2021-08-04,1.84,1.184,0.678,1.741,0.048,0.066
818,2021-08-03,1.842,1.173,0.649,1.749,0.048,0.063
819,2021-08-02,1.851,1.178,0.654,1.754,0.048,0.063
820,2021-07-30,1.894,1.224,0.691,1.806,0.048,0.065
821,2021-07-29,1.921,1.27,0.736,1.839,0.048,0.063
822,2021-07-28,1.882,1.234,0.713,1.799,0.048,0.063
823,2021-07-27,1.895,1.243,0.7,1.812,0.048,0.067
824,2021-07-26,1.943,1.291,0.723,1.861,0.048,0.068
825,2021-07-23,1.917,1.278,0.713,1.836,0.048,0.067
826,2021-07-22,1.918,1.28,0.72,1.84,0.048,0.066
827,2021-07-21,1.94,1.29,0.737,1.86,0.048,0.07
828,2021-07-20,1.879,1.224,0.686,1.797,0.049,0.071
829,2021-07-19,1.821,1.19,0.705,1.744,0.044,0.072
830,2021-07-16,1.92,1.292,0.775,1.846,0.048,0.074
831,2021-07-15,1.922,1.3,0.776,1.844,0.048,0.072
832,2021-07-14,1.972,1.348,0.795,1.894,0.048,0.072
833,2021-07-13,2.048,1.417,0.847,1.969,0.052,0.071
834,2021-07-12,1.999,1.366,0.795,1.924,0.048,0.067
835,2021-07-09,1.99,1.361,0.786,1.911,0.053,0.065
836,2021-07-08,1.928,1.294,0.743,1.846,0.049,0.062
837,2021-07-07,1.939,1.317,0.78,1.862,0.052,0.065
838,2021-07-06,1.975,1.35,0.797,1.901,0.048,0.065
839,2021-07-02,2.042,1.426,0.858,1.977,0.048,0.065
840,2021-07-01,2.062,1.459,0.894,1.997,0.049,0.068
841,2021-06-30,2.087,1.469,0.891,2.02,0.049,0.068
842,2021-06-29,2.085,1.471,0.89,2.019,0.051,0.07
843,2021-06-28,2.097,1.478,0.897,2.029,0.051,0.072
844,2021-06-25,2.15,1.525,0.923,2.078,0.055,0.079
845,2021-06-24,2.1,1.493,0.914,2.032,0.053,0.079
846,2021-06-23,2.11,1.487,0.883,2.038,0.048,0.08
847,2021-06-22,2.088,1.465,0.856,2.019,0.048,0.079
848,2021-06-21,2.111,1.49,0.888,2.043,0.046,0.084
849,2021-06-18,2.015,1.44,0.876,1.963,0.052,0.082
850,2021-06-17,2.095,1.507,0.882,2.041,0.047,0.074
851,2021-06-16,2.209,1.578,0.896,2.141,0.047,0.074
852,2021-06-15,2.188,1.493,0.781,2.107,0.038,0.058
853,2021-06-14,2.184,1.496,0.784,2.108,0.033,0.048
854,2021-06-11,2.14,1.453,0.74,2.063,0.038,0.048
855,2021-06-10,2.129,1.434,0.712,2.046,0.035,0.047
856,2021-06-09,2.17,1.492,0.751,2.094,0.035,0.046
857,2021-06-08,2.218,1.536,0.773,2.138,0.038,0.044
858,2021-06-07,2.249,1.57,0.794,2.168,0.037,0.048
859,2021-06-04,2.233,1.555,0.78,2.149,0.033,0.043
860,2021-06-03,2.298,1.627,0.841,2.222,0.033,0.042
861,2021-06-02,2.274,1.588,0.794,2.196,0.033,0.041
862,2021-06-01,2.288,1.607,0.805,2.21,0.033,0.043
863,2021-05-28,2.284,1.596,0.8,2.198,0.028,0.039
864,2021-05-27,2.284,1.609,0.816,2.196,0.028,0.038
865,2021-05-26,2.258,1.577,0.783,2.169,0.028,0.039
866,2021-05-25,2.249,1.56,0.773,2.155,0.03,0.039
867,2021-05-24,2.301,1.603,0.804,2.207,0.023,0.039
868,2021-05-21,2.319,1.622,0.822,2.23,0.015,0.038
869,2021-05-20,2.332,1.627,0.813,2.246,0.02,0.038
870,2021-05-19,2.371,1.674,0.858,2.282,0.024,0.046
871,2021-05-18,2.361,1.639,0.819,2.264,0.028,0.043
872,2021-05-17,2.364,1.651,0.836,2.276,0.028,0.046
873,2021-05-14,2.342,1.63,0.814,2.236,0.028,0.044
874,2021-05-13,2.398,1.658,0.828,2.278,0.028,0.042
875,2021-05-12,2.413,1.694,0.864,2.292,0.029,0.044
876,2021-05-11,2.347,1.623,0.801,2.22,0.033,0.039
877,2021-05-10,2.328,1.603,0.785,2.196,0.034,0.047
878,2021-05-07,2.28,1.579,0.775,2.161,0.032,0.047
879,2021-05-06,2.244,1.571,0.805,2.134,0.035,0.048
880,2021-05-05,2.244,1.568,0.794,2.13,0.035,0.049
881,2021-05-04,2.264,1.593,0.818,2.149,0.035,0.053
882,2021-05-03,2.286,1.6,0.824,2.164,0.033,0.053
883,2021-04-30,2.3,1.628,0.848,2.18,0.024,0.049
884,2021-04-29,2.3,1.636,0.864,2.185,0.028,0.048
885,2021-04-28,2.291,1.61,0.852,2.175,0.028,0.048
886,2021-04-27,2.296,1.623,0.882,2.177,0.033,0.053
887,2021-04-26,2.242,1.568,0.83,2.125,0.028,0.058
888,2021-04-23,2.236,1.56,0.817,2.124,0.032,0.057
889,2021-04-22,2.219,1.54,0.792,2.11,0.03,0.056
890,2021-04-21,2.252,1.556,0.798,2.136,0.034,0.057
891,2021-04-20,2.253,1.561,0.793,2.142,0.037,0.052
892,2021-04-19,2.298,1.606,0.83,2.185,0.038,0.06
893,2021-04-16,2.268,1.582,0.832,2.155,0.038,0.065
894,2021-04-15,2.271,1.578,0.818,2.17,0.038,0.057
895,2021-04-14,2.313,1.633,0.856,2.214,0.038,0.058
896,2021-04-13,2.295,1.616,0.837,2.192,0.038,0.058
897,2021-04-12,2.335,1.668,0.882,2.227,0.039,0.066
898,2021-04-09,2.331,1.66,0.864,2.216,0.033,0.058
899,2021-04-08,2.308,1.621,0.836,2.191,0.032,0.056
900,2021-04-07,2.363,1.675,0.87,2.263,0.03,0.053
901,2021-04-06,2.325,1.658,0.873,2.233,0.03,0.055
902,2021-04-05,2.348,1.702,0.923,2.26,0.029,0.06
903,2021-04-01,2.334,1.672,0.902,2.233,0.034,0.062
904,2021-03-31,2.413,1.742,0.94,2.314,0.033,0.058
905,2021-03-30,2.37,1.706,0.897,2.279,0.033,0.056
906,2021-03-29,2.407,1.71,0.888,2.304,0.033,0.058
907,2021-03-26,2.381,1.678,0.866,2.283,0.034,0.062
908,2021-03-25,2.359,1.636,0.836,2.247,0.034,0.065
909,2021-03-24,2.311,1.61,0.808,2.202,0.037,0.067
910,2021-03-23,2.328,1.622,0.816,2.227,0.038,0.061
911,2021-03-22,2.4,1.696,0.864,2.303,0.03,0.062
912,2021-03-19,2.436,1.723,0.881,2.343,0.025,0.062
913,2021-03-18,2.451,1.71,0.864,2.356,0.028,0.067
914,2021-03-17,2.421,1.645,0.799,2.32,0.044,0.065
915,2021-03-16,2.38,1.62,0.83,2.29,0.048,0.071
916,2021-03-15,2.36,1.606,0.828,2.265,0.043,0.07
917,2021-03-12,2.38,1.626,0.841,2.292,0.043,0.07
918,2021-03-11,2.296,1.539,0.787,2.199,0.048,0.079
919,2021-03-10,2.24,1.52,0.791,2.143,0.052,0.08
920,2021-03-09,2.235,1.528,0.806,2.136,0.047,0.085
921,2021-03-08,2.318,1.592,0.854,2.205,0.055,0.08
922,2021-03-05,2.301,1.568,0.799,2.188,0.056,0.075
923,2021-03-04,2.322,1.566,0.791,2.197,0.057,0.076
924,2021-03-03,2.279,1.483,0.732,2.152,0.058,0.076
925,2021-03-02,2.194,1.393,0.661,2.064,0.058,0.074
926,2021-03-01,2.193,1.419,0.697,2.079,0.053,0.068
927,2021-02-26,2.154,1.407,0.732,2.046,0.048,0.07
928,2021-02-25,2.277,1.523,0.821,2.191,0.06,0.084
929,2021-02-24,2.234,1.377,0.601,2.065,0.048,0.072
930,2021-02-23,2.182,1.343,0.567,2.011,0.051,0.065
931,2021-02-22,2.175,1.366,0.599,2.014,0.043,0.056
932,2021-02-19,2.135,1.339,0.577,1.974,0.039,0.051
933,2021-02-18,2.083,1.296,0.555,1.922,0.038,0.052
934,2021-02-17,2.039,1.272,0.547,1.886,0.053,0.063
935,2021-02-16,2.093,1.316,0.574,1.924,0.051,0.068
936,2021-02-12,2.011,1.211,0.492,1.832,0.053,0.065
937,2021-02-11,1.952,1.166,0.464,1.772,0.053,0.067
938,2021-02-10,1.909,1.123,0.451,1.733,0.053,0.068
939,2021-02-09,1.949,1.159,0.474,1.771,0.048,0.068
940,2021-02-08,1.954,1.171,0.479,1.775,0.046,0.068
941,2021-02-05,1.972,1.165,0.463,1.781,0.044,0.06
942,2021-02-04,1.94,1.141,0.458,1.745,0.046,0.067
943,2021-02-03,1.927,1.139,0.463,1.734,0.055,0.075
944,2021-02-02,1.871,1.098,0.441,1.682,0.068,0.077
945,2021-02-01,1.856,1.081,0.425,1.665,0.068,0.077
946,2021-01-29,1.831,1.067,0.421,1.644,0.068,0.079
947,2021-01-28,1.806,1.047,0.428,1.617,0.076,0.085
948,2021-01-27,1.775,1.018,0.412,1.582,0.076,0.086
949,2021-01-26,1.792,1.036,0.409,1.6,0.08,0.088
950,2021-01-25,1.793,1.031,0.403,1.597,0.085,0.091
951,2021-01-22,1.848,1.087,0.432,1.653,0.085,0.093
952,2021-01-21,1.871,1.107,0.446,1.676,0.089,0.095
953,2021-01-20,1.831,1.081,0.441,1.633,0.089,0.094
954,2021-01-19,1.835,1.089,0.446,1.639,0.089,0.096
955,2021-01-15,1.834,1.084,0.451,1.634,0.086,0.098
956,2021-01-14,1.873,1.13,0.484,1.674,0.089,0.098
957,2021-01-13,1.817,1.084,0.47,1.619,0.089,0.1
958,2021-01-12,1.873,1.13,0.5,1.671,0.086,0.099
959,2021-01-11,1.885,1.147,0.507,1.685,0.087,0.101
960,2021-01-08,1.875,1.117,0.484,1.67,0.087,0.099
961,2021-01-07,1.855,1.081,0.46,1.642,0.085,0.107
962,2021-01-06,1.816,1.038,0.427,1.604,0.086,0.104
963,2021-01-05,1.709,0.957,0.377,1.498,0.084,0.098
964,2021-01-04,1.657,0.914,0.35,1.448,0.079,0.099
965,2020-12-31,1.646,0.916,0.362,1.442,0.085,0.107
966,2020-12-30,1.657,0.925,0.369,1.454,0.085,0.105
967,2020-12-29,1.676,0.939,0.379,1.47,0.095,0.1
968,2020-12-28,1.661,0.925,0.356,1.454,0.101,0.103
969,2020-12-24,1.663,0.926,0.363,1.458,0.094,0.091
970,2020-12-23,1.683,0.945,0.371,1.477,0.089,0.086
971,2020-12-22,1.65,0.918,0.363,1.445,0.089,0.088
972,2020-12-21,1.674,0.935,0.381,1.469,0.093,0.089
973,2020-12-18,1.693,0.949,0.383,1.489,0.089,0.089
974,2020-12-17,1.681,0.934,0.379,1.474,0.087,0.089
975,2020-12-16,1.657,0.918,0.368,1.451,0.086,0.085
976,2020-12-15,1.652,0.91,0.365,1.442,0.076,0.086
977,2020-12-14,1.63,0.894,0.358,1.422,0.079,0.084
978,2020-12-11,1.629,0.898,0.366,1.421,0.079,0.085
979,2020-12-10,1.628,0.908,0.387,1.425,0.079,0.094
980,2020-12-09,1.685,0.937,0.404,1.475,0.085,0.099
981,2020-12-08,1.664,0.92,0.393,1.458,0.089,0.101
982,2020-12-07,1.681,0.924,0.387,1.474,0.09,0.101
983,2020-12-04,1.735,0.968,0.418,1.526,0.094,0.101
984,2020-12-03,1.655,0.907,0.395,1.448,0.089,0.101
985,2020-12-02,1.687,0.937,0.415,1.481,0.09,0.109
986,2020-12-01,1.67,0.928,0.417,1.46,0.093,0.103
987,2020-11-30,1.569,0.841,0.362,1.36,0.093,0.109
988,2020-11-27,1.572,0.839,0.366,1.361,0.09,0.1
989,2020-11-25,1.625,0.882,0.395,1.412,0.09,0.103
990,2020-11-24,1.607,0.881,0.396,1.402,0.089,0.1
991,2020-11-23,1.554,0.855,0.385,1.353,0.086,0.099
992,2020-11-20,1.521,0.825,0.372,1.327,0.087,0.101
993,2020-11-19,1.546,0.83,0.374,1.344,0.089,0.101
994,2020-11-18,1.601,0.871,0.396,1.384,0.089,0.105
995,2020-11-17,1.607,0.859,0.38,1.383,0.091,0.109
996,2020-11-16,1.664,0.908,0.407,1.433,0.094,0.112
997,2020-11-13,1.648,0.898,0.407,1.421,0.096,0.119
998,2020-11-12,1.64,0.882,0.392,1.41,0.099,0.117
999,2020-11-10,1.743,0.961,0.455,1.516,0.1,0.119
1000,2020-11-09,1.711,0.924,0.429,1.482,0.093,0.124
1001,2020-11-06,1.602,0.82,0.362,1.371,0.095,0.119
1002,2020-11-05,1.525,0.764,0.327,1.297,0.095,0.119
1003,2020-11-04,1.543,0.765,0.329,1.31,0.098,0.122
1004,2020-11-03,1.682,0.9,0.396,1.456,0.109,0.119
1005,2020-11-02,1.618,0.845,0.376,1.388,0.098,0.119
1006,2020-10-30,1.662,0.875,0.385,1.428,0.099,0.119
1007,2020-10-29,1.604,0.824,0.371,1.369,0.103,0.121
1008,2020-10-28,1.555,0.773,0.331,1.322,0.104,0.118
1009,2020-10-27,1.554,0.769,0.331,1.319,0.104,0.121
1010,2020-10-26,1.593,0.803,0.352,1.359,0.11,0.122
1011,2020-10-23,1.642,0.844,0.377,1.406,0.109,0.121
1012,2020-10-22,1.677,0.857,0.375,1.437,0.11,0.123
1013,2020-10-21,1.637,0.824,0.356,1.395,0.115,0.126
1014,2020-10-20,1.593,0.787,0.335,1.353,0.114,0.123
1015,2020-10-19,1.562,0.771,0.335,1.326,0.11,0.123
1016,2020-10-16,1.53,0.746,0.322,1.298,0.114,0.123
1017,2020-10-15,1.514,0.733,0.314,1.286,0.115,0.123
1018,2020-10-14,1.506,0.726,0.305,1.277,0.114,0.124
1019,2020-10-13,1.512,0.728,0.305,1.28,0.114,0.128
1020,2020-10-09,1.574,0.776,0.338,1.336,0.117,0.129
1021,2020-10-08,1.588,0.786,0.338,1.352,0.109,0.129
1022,2020-10-07,1.588,0.788,0.343,1.355,0.108,0.129
1023,2020-10-06,1.538,0.736,0.312,1.302,0.11,0.122
1024,2020-10-05,1.591,0.783,0.336,1.353,0.107,0.124
1025,2020-10-02,1.488,0.702,0.287,1.255,0.101,0.115
1026,2020-10-01,1.456,0.679,0.273,1.224,0.104,0.114
1027,2020-09-30,1.456,0.685,0.278,1.226,0.104,0.118
1028,2020-09-29,1.416,0.65,0.256,1.186,0.103,0.112
1029,2020-09-28,1.416,0.654,0.259,1.187,0.105,0.115
1030,2020-09-25,1.402,0.656,0.268,1.177,0.107,0.117
1031,2020-09-24,1.409,0.668,0.276,1.188,0.103,0.117
1032,2020-09-23,1.418,0.673,0.272,1.2,0.103,0.117
1033,2020-09-22,1.424,0.672,0.267,1.205,0.096,0.119
1034,2020-09-21,1.416,0.667,0.267,1.2,0.104,0.118
1035,2020-09-18,1.454,0.695,0.283,1.233,0.109,0.121
1036,2020-09-17,1.44,0.69,0.278,1.221,0.112,0.121
1037,2020-09-16,1.46,0.699,0.283,1.237,0.114,0.123
1038,2020-09-15,1.433,0.681,0.273,1.211,0.115,0.128
1039,2020-09-14,1.413,0.674,0.265,1.201,0.117,0.131
1040,2020-09-11,1.413,0.667,0.252,1.2,0.118,0.132
1041,2020-09-10,1.42,0.678,0.268,1.215,0.12,0.134
1042,2020-09-09,1.458,0.702,0.282,1.247,0.124,0.137
1043,2020-09-08,1.423,0.68,0.268,1.213,0.12,0.133
1044,2020-09-04,1.473,0.719,0.3,1.258,0.118,0.124
1045,2020-09-03,1.363,0.636,0.249,1.15,0.114,0.118
1046,2020-09-02,1.38,0.649,0.252,1.157,0.114,0.118
1047,2020-09-01,1.421,0.67,0.254,1.196,0.115,0.118
1048,2020-08-31,1.476,0.706,0.268,1.242,0.112,0.119
1049,2020-08-28,1.503,0.724,0.27,1.273,0.108,0.114
1050,2020-08-27,1.511,0.753,0.314,1.29,0.109,0.123
1051,2020-08-26,1.414,0.689,0.286,1.2,0.111,0.123
1052,2020-08-25,1.395,0.684,0.294,1.181,0.113,0.124
1053,2020-08-24,1.357,0.655,0.283,1.142,0.113,0.124
1054,2020-08-21,1.342,0.63,0.265,1.122,0.113,0.123
1055,2020-08-20,1.384,0.652,0.273,1.161,0.114,0.117
1056,2020-08-19,1.425,0.682,0.284,1.173,0.117,0.124
1057,2020-08-18,1.397,0.67,0.278,1.15,0.117,0.126
1058,2020-08-17,1.435,0.689,0.289,1.185,0.113,0.126
1059,2020-08-14,1.448,0.71,0.295,1.203,0.117,0.132
1060,2020-08-13,1.429,0.722,0.322,1.194,0.118,0.138
1061,2020-08-12,1.375,0.676,0.305,1.144,0.114,0.137
1062,2020-08-11,1.33,0.642,0.276,1.099,0.12,0.138
1063,2020-08-10,1.254,0.577,0.237,1.027,0.119,0.134
1064,2020-08-07,1.235,0.565,0.232,1.006,0.113,0.128
1065,2020-08-06,1.199,0.537,0.215,0.97,0.11,0.123
1066,2020-08-05,1.223,0.549,0.224,0.994,0.117,0.122
1067,2020-08-04,1.187,0.508,0.191,0.956,0.104,0.115
1068,2020-08-03,1.233,0.556,0.219,1.005,0.099,0.114
1069,2020-07-31,1.194,0.529,0.205,0.97,0.095,0.112
1070,2020-07-30,1.208,0.548,0.232,0.983,0.095,0.112
1071,2020-07-29,1.238,0.576,0.252,1.016,0.109,0.124
1072,2020-07-28,1.218,0.58,0.265,1.002,0.118,0.127
1073,2020-07-27,1.261,0.616,0.286,1.049,0.131,0.141
1074,2020-07-24,1.231,0.59,0.276,1.02,0.129,0.137
1075,2020-07-23,1.232,0.579,0.272,1.014,0.131,0.138
1076,2020-07-22,1.294,0.599,0.275,1.068,0.129,0.14
1077,2020-07-21,1.31,0.602,0.265,1.079,0.131,0.142
1078,2020-07-20,1.313,0.612,0.279,1.086,0.126,0.141
1079,2020-07-17,1.329,0.627,0.284,1.104,0.128,0.14
1080,2020-07-16,1.309,0.618,0.276,1.087,0.134,0.14
1081,2020-07-15,1.333,0.631,0.289,1.107,0.137,0.147
1082,2020-07-14,1.312,0.624,0.29,1.091,0.146,0.152
1083,2020-07-13,1.309,0.619,0.286,1.086,0.143,0.152
1084,2020-07-10,1.338,0.646,0.306,1.115,0.148,0.145
1085,2020-07-09,1.314,0.614,0.284,1.09,0.151,0.146
1086,2020-07-08,1.401,0.665,0.301,1.168,0.153,0.152
1087,2020-07-07,1.376,0.641,0.287,1.144,0.16,0.152
1088,2020-07-06,1.44,0.678,0.303,1.203,0.16,0.155
1089,2020-07-02,1.429,0.67,0.297,1.19,0.155,0.152
1090,2020-07-01,1.425,0.677,0.312,1.188,0.16,0.154
1091,2020-06-30,1.412,0.657,0.289,1.176,0.16,0.154
1092,2020-06-29,1.374,0.624,0.274,1.141,0.16,0.151
1093,2020-06-26,1.371,0.642,0.303,1.143,0.164,0.159
1094,2020-06-25,1.436,0.686,0.333,1.202,0.167,0.169
1095,2020-06-24,1.43,0.68,0.316,1.195,0.165,0.171
1096,2020-06-23,1.493,0.713,0.331,1.252,0.17,0.174
1097,2020-06-22,1.466,0.709,0.34,1.231,0.167,0.173
1098,2020-06-19,1.46,0.695,0.327,1.224,0.169,0.171
1099,2020-06-18,1.483,0.709,0.334,1.246,0.17,0.18
1100,2020-06-17,1.531,0.739,0.345,1.292,0.173,0.184
1101,2020-06-16,1.544,0.754,0.345,1.317,0.189,0.185
1102,2020-06-15,1.462,0.722,0.343,1.248,0.184,0.174
1103,2020-06-12,1.458,0.705,0.329,1.238,0.183,0.179
1104,2020-06-11,1.403,0.671,0.324,1.188,0.186,0.185
1105,2020-06-10,1.508,0.728,0.316,1.286,0.181,0.18
1106,2020-06-09,1.577,0.826,0.402,1.358,0.186,0.183
1107,2020-06-08,1.643,0.876,0.448,1.424,0.188,0.185
1108,2020-06-05,1.667,0.896,0.465,1.451,0.181,0.175
1109,2020-06-04,1.633,0.825,0.409,1.4,0.176,0.167
1110,2020-06-03,1.532,0.747,0.366,1.296,0.17,0.17
1111,2020-06-02,1.488,0.686,0.319,1.242,0.169,0.169
1112,2020-06-01,1.452,0.66,0.306,1.213,0.159,0.165
1113,2020-05-29,1.407,0.653,0.304,1.178,0.162,0.166
1114,2020-05-28,1.453,0.692,0.339,1.209,0.166,0.173
1115,2020-05-27,1.441,0.683,0.349,1.197,0.169,0.18
1116,2020-05-26,1.446,0.698,0.349,1.2,0.148,0.166
1117,2020-05-22,1.372,0.66,0.335,1.123,0.147,0.162
1118,2020-05-21,1.387,0.673,0.339,1.154,0.145,0.157
